Title,Lyrics,Singer,Lyricist,Metopher,Source Domain,Target Domain,Meaning
මා  ඉතින් යන්න යනවා ,"""මා ඉතින් යන්න යනවා මට යන්න අවසරයි මට අරන් යන්න ඇත්තේ ඒ මතකය විතරයි ඔබ සඳක් සේම පායා මට එලිය දුන් වගයි ඔබ සඳක් සේම බැස යයි මට අයිති කළුවරයි මට මතක එපමණයි සඳ එලිය අයිති ලොවටයි සඳ අයිති අහසටයි උණු කඳුළු බින්දු පමණක් මේ බිමට වැටෙනු ඇයි මට උරුම එපමණයි""",සුනිල් එදිරිසිංහ,රත්න ශ්‍රී විජේසිං,ඔබ සඳක් සේම,සඳ,ඔබ/ ආදරවන්තිය,ඔබ මගේ ජීවිතය සඳක් ලෙස ආලෝකවත් කර දැන් සඳක් ලෙස හැර යයි
ලෙන්චිනා,ලෙන්චිනා මගෙ නංගියේ ඇයි ගංතෙරට වී ගොම්මනේ පෙත්තරේ ළඟ පැන් තොටේ ගම්මානයේ පව් සෝදනාරත්තරන් වී කළු වලාකුළු චන්ද්‍රයා සේ පායලා ලෙන්චිනා ඇති වැඩ කලා දැන් ගෙදර යං කළුවර වුණා පින්වතුන් කැල ඇන්ද සළුපිලි සේදුවා නුඹ සේදුවාතාම නෑ කිලිකුණු ගිහින් ඒ කිම්ද නොදැනේ කාරණා සේදිලා පරිශුද්ධ වීමෙන් යුග දෑත් නුඹෙ බබලනා",සුනිල් එදිරිසිංහ,රත්න ශ්‍රී විජේසිං,කළු වලාකුළු චන්ද්‍රයා  සේ පායලා ,චන්ද්‍රයා ,කළු වලාකුළු,රත්‍රියට අඳුරු වලාකුළු ආලෝකමත් වන බැවින් ඒවා  සඳ මෙන් පෙනේ
මම කඳුළු බිංදුවක්,මම කඳුළු බිංදුවක් සීතලට දැනෙන සිත රිදවන කඳුළු බිංදුවක් මම කඳුළු බිංදුවක් දරු සෙනේහයෙන් මවක නෙතින් ගලා හැලුණ ප්‍රිය වියෝගයෙන් විරහිනියක ඇසින් මිදුන ඒ කඳුළු බිඳක නමක් ගමක් ලියා තියෙනවද රළු පරළු කුරිරු හදක් වෙඬරු වී වැගිරෙන ගිනි ගැණුනු පෑල මල් දෙකොපුල රෑරා එන මට එකතු වෙන්න ඔබේ ඇසෙත් කඳුළු තියෙනවද,දීපිකා  ප්‍රියදර්ශනී,රත්න ශ්‍රී විජේසිං,මම කඳුළු බිංදුවක්,කඳුළු බිංදුව,මම,මම කඳුළු වගේ හිත් රිදවන කෙනෙක්
බිම්බරක්,බිම්බරක් සෙනග ගැවසුන චන්ද්‍ර සූර්යා ඉපදුන ස්වර්ණ භූමියේ මනරම් මාළිගාව කෝ යුද්දේකට ඇවිත් රුපුසෙන් සත් මුහුදුමතින් ගුවනින් කම්බි වට කලේ මනරම් මාළිගාවදෝ මාළිගාවදෝ ට්‍රැක්ටරේ යකඩ ගජසෙන් කුංචනාදයෙන් ඇලළුන වෘක්ශ දේවතාවන් බිම වැටී පණ ගසයි මිනී මල් පිපුන සීතල නිම්න භූමියේ ඇටකටු හතර රියන් කඩ අහිමිව විලාපය නගයි විලාපය නගයි කැළෑ මල්පිපී රතු තොල් වලින් කෑගසා ඉල්ලන ජාතියේ නිධානය රන් රුවන් කරඬු කොයි වෑකන්ද කඩා බිම්කටු කම්බියෙන් බෙදා මේ රණ බිමේ හිසගසා දමනා කඩුව බිම දමව් කඩුව බිම දමව්,ගුණදාස කපුගේ,රත්න ශ්‍රී විජේසිං,වෘක්ශ දේවතාවන්,දෙවියන්,වෘක්ශ,දෙවිවරුන් වැනි ගස්
චන්ද්‍ර මණ්ඩලේ,චන්ද්‍ර මණ්ඩලේ සැතපුණ පුංචි සාවියේ මන්ද කියාපන් නොකියා හැංගිලා ගියේ පාන නිවුන සේ පාළුයි ලැයින් කාමරේ මන්ද නුඹ ගියේ කියපන් පුංචි සාවියේ ලාභ රත්තරන් දිලිසෙන පාළු වීදියේ ගෑනු ළමයි පියාඹලා ඉස්සරත් ගියේ උන්ට සෙයිලමේ මඟතොට පාර වැරදුණේ අන්න ඒ නිසයි මට දුක රත්තරන් දුවේ මාල බැඳන් සුදු යකඩෙන් රෝස මල් වනේ මාල ගිරව් ගේ දොරකඩ සිංදු කිව් වෙලේ හීනෙනුත් හිතුනෙ නෑ මට මොකද කාරණේ පාර මතකනම් තාමත් ගේ ලඟයි දුවේ,සුනිල් එදිරිසිංහ,රත්න ශ්‍රී විජේසිං,පා න නිවුන සේ පා ළුයි,නිවුනු පහන,පා ළුව,දැ ල්වෙන පහනක් නිවා  දැ මූ පසු ඇතිවෙන අදුර සහ තනිකම පා ළුවට සමා න  කර ඇත
ආලයේ ගා ථා,ආලයේ ගාථා සජ්ජායනා කලා ආලයේ මන්ත්‍ර සිය වරක් ජප කලා චණ්ඩාල වශී බන්ධනයෙන් හද බැඳ තබා සාධු තර ස්වප්නය ට නිගා දී ඔබ ගියා ස්නේහයේ චුම්බනය නලල මත වගුරුවා ආලිංගනය සුරස මතක පොත පුරව්වා ප්‍රේම ආරාමයේ කැනි මඩළ බිම හෙලා සාර තර වසන්තය නිමා කර ඔබ ගියා සුපුෂ්පිත හදවතේ සුගන්ධය විහිදුවා සුරක්ෂිත දොරටුවේ සෙබළ මුළු විසුරුවා ප්‍රේමයේඅභය භුමියේ දි මා නසා මධුර මධු කුසලාන කඩා බිඳ ඔබ ගියා",කසුන් කල්හා ර,සුනිල් ආරියරත්න,ප්‍රේමයේ අභය භුමියේ,අභය භුමිය,ප්‍රේමය,ප්‍රේමය යනු අභය භූමියක් බදු සුන්දර දෙයකි
අකුරු සතර කරන පුතුට,අකුරු සතර කරන පුතුට සඳ දෙවියෝ රැස් හෙළූහ.\n රෑ තනියට ලඟ ඉන්නට සිය තරු දරුවන් එවූහ.\n හිරු දෙවියෝ සුළඟ වෙසින් ආසිරි චාමර සැළූහ.\n අකුරු සතර දත් පුතු ලඟ ගණ දෙවියෝ මල් පිදූහ.\n මගෙ දියණිය මලකි බඹරු එ මල වටා ගී ගැයූහ.\n රොන් ගන්නට බැරිවූ තැන මගෙ මල ගැන පද හැදූහ.\n වම් පියයුර ගඩා ගසා බඹර නුවර ගිනි ලැවූහ.\n පත්තිනි දෙවියෝ ඇවිදින් දුවගෙ නමට මල් පිදූහ.\n සතුරු සෙනග දුටු මනතින් බියසුල්ලෝ පැන දිවූහ.\n බාරහාර වී තැන තැන රහසේ කටමැත දෙඩූහ.\n විරු දරුවෝ ගෙන අසිපත් රුපු සේනා පොලු ගැසූහ.\n කඳ දෙවියෝ රණබිම් වැද බල සෙනඟට මල් පිදූහ.,නන්දාමාලිනි,සුනිල් ආරියරත්න,මගෙ දියණිය මලකි,මල,මගේ දියණිය,සොඳුරු රුවැති මගේ දියණිය
ලේ කඳුලින්,ලේ කඳුලින් දෙපා දොවා\n මුර ගෑ යාදිනි නෑසූ සවනින්\n නොයන් සුපෙම්වත අතැර දමා මා මරු කතරේ...\n හද මල් ගොමුවේ ප්‍රථම මලයි ඔබ නෙළුවේ...\n එමලේ පිවිතුරු සුවඳ පොදයි ඔබ ලැබුවේ...\n ආදර කඳුළට නිගා කරන්නට\n සැහැසි වුණේ කිම කියන් සුපෙම්වත...\n යෞවනයේ කඳු සිරස මතයි මා  සිටියේ...\n එහි මා කැඳවූ දිනෙක ඔබයි මා නැසුවේ...\n කවට කමින් ආළය ගරහන්නට...\n සැහැසි වුණේ කිම කියන් සුපෙම්වත,නන්දාමාලිනි,සුනිල් ආරියරත්න,හද මල් ගොමුවේ,මල් ගොමුවේ,හද,සුන්දර හදවත
මගේ සඳ ඔබ,මගේ සඳ ඔබ - මගේ සඳ ඔබ\n එදා සඳ නොව - මෙදා සඳ ඔබ\n මගේ සඳ ඔබ මගේ....\n එදා මට ඔබ සරා සඳ විය..\n කවි ඇසින් දුටු සොඳුරු පියකරු..\n අඳුරු හද ගැබ එකලු කරමින්..\n උදාවිය ගිරි ශිඛර සිරසේ...\n මගේ සඳ ඔබ...\n මෙදා මට ඔබ සැබෑ සඳමය..\n විදු ඇසින් දුටු ලොවය විසකුරු..\n ප්‍රාණයෙන් තොර වියලි සඳසේ..\n ඔබද අදමා අසල ගැවසේ...\n මගේ සඳ ඔබ,නන්දාමාලිනි,සුනිල් ආරියරත්න,මගේ සඳ ඔබ,මගේ සඳ,ඔබ,සොඳුරු පියකරු ඔබ හදවත ආලෝකමත් කරයි"
අහස සේ ඔබ ,අහස සේ ඔබ අනන්තයි සයුර සේ ඔබ අනන්තයි මේ විශ්වයේ මා දකින්නේ…ඒ ඔබමැ පමණයිඔබ අනන්තයි අනන්තයි වෙණ තතක් හැඩවෙන තැනත් ඔබ මදුවිතක් උතුරන තැනත් ඔබ තෙළිතුඩක් දැවටෙන තැනත් ඔබ පන්හිඳක් ගැවසෙන තැනත් ඔබ අඩ සඳක් සැගවෙන තැනත් ඔබ රළ පෙළක් පෙරලෙන තැනත් ඔබ සිසිලසක් දනවන තැනත් ‍ඔබ උණුසුමක් ගෙනදෙන තැනත් ඔබ,නන්දා  මා ලනී,සුනිල් ආරියරත්න,අහස සේ ඔබ අනන්තයි,අහස,ඔබ/ ආදරවන්තය,ඔබ අහස තරම් විශා ල සහ වටිනා  කෙනෙක්
ඇගේය ඔබ දැන් ,ඇගේය ඔබ දැන් ඇගේය සිරුරින් ඇගේය මගේය එනමුත් මගේය හදවත මගේය අගේය ඔබ මට අගේය කඳුළැලි නැගේය මගේය ඔබ නම් මගේය සැමදා මගේය ඔබ මට ජල ධාරාවක් වගේය සීතල ජලධාරාවක් වගේය ඒ ජල ධාරාවම දැන් ඇගේය එනමුත් ජලයේ සිසිලස මගේය ජලයේ සිසිලස මගේය ඔබ මට මිනිවීනාවක් වගේය ඔකනද මිනි වීනාවක් වගේය ඒ මිනි වීනාවම දැන් ඇගේය එනමුත් වීනා නාදය මගේය වීනා නාදය මගේය,දීපිකා  ප්‍රියදර්ශනී,සුනිල් ආරියරත්න,ඔබ මට ජල ධා රා වක් වගේය,ජල ධා රා ව,ඔබ/ ආදරවන්තය,අදරවන්තයා  ජල ධා රා වක් වැනි සිසිලස ගෙන දෙන අයෙකි
නීල නුවන් යුග,නීල නුවන් යුග කවියක් විය ඔබගේ පන්හිඳ තුඩගේ පැටලී ඇයගේ හදින් ගැලු සෙනෙහස සිතුවමක් විය තෙලි තුඩගේ දැවටී පිනි දිය මිදෙනා මිටියාවත මැද ගෙපැලේ පිල මත හිඳ හිමිදිරියේ පිනි දිය මිදෙනා මිටියාවත මැද ගෙපැලේ පිල මත හිඳ හිමිදිරියේ ඇයගේ දෑසින් කියවූ කවියද මුමුණන්නේ තනි වී රළ රැලි හඬනා පුලින තලාවේ නැවතී දේදුනු සායම කලතා රළ රැලි හඬනා පුලින තලාවේ නැවතී දේදුනු සායම කලතා ඇගේ හදේ දුටු සිතුවම දෝ ඔබ සමරන්නේ තනි වී,චන්ද්‍රලේඛා  පෙරේරා,සුනිල් ආරියරත්න,සෙනෙහස සිතුවමක් විය,සිතුවම,සෙනෙහස,ඇයගෙ සෙනෙහස සිතුවමක් වැනි මනසට ඉතා  සෞම්‍ය දෙයකි
ඔබ දේදුන්න,ඔබ දේදුන්න ආකාසයේ අන්දා තබා යන තෙක් විත් බලා එය සේදෙන්න වැහි මේකුලේ සැංගී හඹා එමි කඳුලැල් සලා ඔබ දේදුන්න ආකාසයේ සුළ‍ඟේ නළවා පෙර සේ එනවා ඔබ මා කළඹා කිමදෝ යන්නෙ නොරැඳී ගලා ගගනේ පියඹා කැදලි නොඅඹා ඔබ ආ ගිය දා සිට මා ඉන්නේ උමතු වෙලා ඔබ මල් විලකි මා එහි මලකි සුවඳින් කැලතී යමු පීනන්න දියවැල් සලා,මර්වින් පෙරේරා ,සුනිල් ආරියරත්න,ඔබ දේදුන්න ආකාසයේ,දේදුන්න,ඔබ/ ආදරවන්තිය,ආදරවන්තිය දේදුන්නක් මෙන් පා ය තා වකලිකව අන්දා  තබා ගනි
ආදර මල් වල,"ආදර මල් වල පාට කියන්නද
මේ වගෙ ලස්සන තව නෑ
මේ වගෙ ලස්සන තව නෑ
මීදුම් පිණි පොද දෑස වසන් කල
සමනල් සිහිනය පිපුනා...
සමනල් සිහිනය පි පු නා...

දේදුනු රේඛා - දෑසම තවරා..
තවමත් මල් සිත - බලා සිටිනවා..
මීදුම් තවරා සුළඟක - ඈතක සගවා තුන්සිත
දෑස හොරෙන් ඈත‍ සොයනවා..
අදුර මැදින් එන්න සදලියේ...

දේදුනු සායම - දෑස‍ බොඳ කල
මාලති යායක හැලිලා...
මාලති යායක හැලිලා...
සීතල හිම කදු යාය පිය මැන
දෙව්ලිය සිහිනෙක වැ‍ඩියා
දෙව්ලිය සිහිනෙක වැ‍ඩියා...",කසුන් කල්හා ර,,ආදර මල්,මල්,ආදරය,ආදරය මලක සුන්දරත්වයට සමා න කර ඇත
මල් මිටක් තියන්න,"මල් මිටක් තියන්න ඔබ අතේ
මට කියා කොයින්ද මල් වනේ
ජීවිතේ විසල් නදී තෙරේ
තුරු හිසත් මලත් ඔබයි මගේ

සොදුරු කවි ලියාන හිත් කොනේ
තාරුකා වහින රාත්‍රියේ
ගෙල වටේ ගිලී හමා ඇදි නළරැළී
ඔබයි මගේ

තුරුලතා පවා දුකෙන් වගේ
අතවනා සොයන්නෙ ඔබ කොහේ
හැන්දෑව වගේ සෞම්‍ය වී නිදා ඉන්න
මගේ හදේ.",කසුන් කල්හා ර,ප්‍රභා  රා ජගුරු,ජීවිතේ විසල් නදී තෙරේ,ගඟ,ජීවිතය,ජීවිතය විශා ල ගඟකට සමන කර ඇත
මල් වරුසාවේ,"මල් වරුසාවේ පාවී එන්නම්
රෑ අදුරේ...තරු කැට අතරින්
ඔබ එනවානම් - රැදෙන්නම් සිතේ
සීත රැයේ තනිකම නොදැනේ...
නිල් ආකාසේ...පාවී එන්නම්...
පාවී එන්නම්.....

පිණි දිය විසිරුනු ගං ඉවුරේ
දිය රල බිදුනේ ගී හඩ සේ..
ඔබ මා වූ සිහින පැලේ
සෙනෙහේ දැනුනේ...
මල් වරුසාවේ...පාවී එන්නම්
පාවී එන්නම්.....

මල් වරුසාවේ පාවී එන්නම්
රෑ අදුරේ තරු කැට අතරින්
ඔබ එනවානම් රැදෙන්නම් සිතේ
සීත රැයේ තනිකම නොදැනේ
නිල් ආකාසේ...පාවී එන්නම්...
පාවී එන්නම්...",කසුන් කල්හා ර,චරිත් සේනා දීර,දිය රල බිදුනේ ගී හඩ සේ,ගී හඩ,දිය රල,ගඟක දිය රල බිදෙන හඩ ගීතයක් සේ අසෙනවා
හිත වාවන්නේම නෑ,"
            හිත වාවන්නේම නෑ, ඔබ අයෙත් එන්නෙ නෑ
මම තාම දන්නෙ මා ඔබේ කියා
හිරි කෝඩු මැදියම් රෑ, දුන් හීන එලිවෙන් නෑ
ඔබ තාම දන්නෙ ඔබ මගේ කියා //
මම තාම දන්නෙ මා ඔබේ කියා


සුසුමන් කියා නොදුන්නු, ජීවිතේ සුපෙම් කතාව
කියා දුන්නෙ ඔබමයි ලදේ //
දෑසත් පියාන උන්නෙ, බැරිද තාම අවදිවෙන්න
බලා ඉන්න බෑ මට තවත්
සීතලෙන් මා වෙලී, දෙනුවන් පහන් නිවි
ඔබ යන්නෙ ඇයි ආදරි //


හිත වාවන්නේම නෑ....


උකුලේ නිදාන උන්නු කාලෙ ආයෙ එන්නෙ නෑ නේ
තනිවෙන්න බෑ මට ඉතින්
කෙහෙරෙල්ලෙ ගෑවි ගෑවි සුවද සෙව්ව මා එදා
ලන් වෙලා ඉන්න බෑ ඉතින්
ආදරේ නෑ ඔයා, පාඩුවේ මා හෙලා
ඔබ යන්නෙ ඇයි ආදරී // 


හිත වාවන්නේ නෑ.....   ",භාතිය සන්තුෂ්,,දෙනුවන් පහන් නිවි,නිවුනු පහන,ඇස්,නිවුනු පහනට ඇස් දෙක  සමා න කර ඇත
මගෙ සිහිනේ ඔබයි,"මගෙ සිහිනේ ඔබයි
තනි යහනේ නොවෙයි
ආදරයේ හද උණුසුම ඔබයි
ඔබෙ සෙනෙහේ මගෙයි
ඔබෙ සෙනෙහේ මගෙයි
තනි යහනේ නොවෙයි
ආදරයේ ඔබ මුතුලැල් වටී

මල් පැන් පොදක් කිනිත්තක් අගින්
ඉසින්නා වගෙයි මට ඔබේ ආදරේ
නෙළුමක් නෙළුමක් අරං

ඔබගෙන් තවත් ලැබූ පෙම් වදන්
ඉතිං ආදරෙයි නම් බෝමයි හැගුම්
අහසක් අහසක් තරම්   ",භාතිය සන්තුෂ්,වසන්ත දුක්ගන්නා රා ල,ආදරයේ ඔබ මුතුලැල් වටී,ඔබෙ ආදරය,මුතුලැල්,ඔබගෙ ආදරය මට සැහෙන වටිනාකමක් සහිතයි
කවිකාරියේ,"උණුහුම විඳ විඳ සියො ලඟ දැනුනේ මායා
සත්තයි ලඳුනේ ආවේ සඳවත පායා
සරාගී නුවන් චායා හදේ දැල්විලා මා
ඔබයි මාගේ පෙම් වස්සානේ //

කවිකාරියේ (කවිකාරියේ)
මට හාදු දී (මට හාදු දී)
ඔබෙ දෑස මානේ හීන වස්සානේ
මායම් කථා (මායම් කථා)
මුළු රෑම වෑහී (මුළු රෑම වෑහී)
ඔබෙ කෝල දෑසේ පැටලි මා ඉන්නේ
අපෙ ආදරේ දැන් කවි පෙළක් වාගේ
අපෙ ආදරේ දැන් කවි පෙළක්

උණුහුම විඳ විඳ දෙතොලේ හැඟුමන් පාලා
දෑඟිලි දිව්වේ කොපුලේ රුඟුමක් දීලා
නුරාගී බැලුම් සේයා දසුන් මත් කළා මා
ඇවිත් නේද පෙම් වස්සානේ

කවිකාරිය.............................   ",භාතිය සන්තුෂ්,සම්පත් ප්‍රනාන්දුපුල්ලේ,ආවේ සඳවත පායා,සඳවත,සිනහව,ඔබ එනවිට මට සතුටක් දැනෙයි
පායා එන සඳවත මනරම්,"පායා එන සඳවත මනරම්
තනිකමත් බෝම සීතයි
වාවාගෙන මහමෙරක තරම්
උණුසුමකින් තුරුළු වෙමි
දිවිය පුරා ලඟ හිඳ...
මා හා සංසාරේ වෙළෙනා
පිනි බිඳක් සේම පායයි
උණුසුමකින් තුරුළු වෙමි
සසර පුරා ලඟ ඉඳිමි

නොහඩනා දිනක් නොතිබුනාද මන්දා
ඔබ පෙම් හසුනක ලියනා
පෙම් කවි කීවෙමි මුමුණා
මඟ බලා හිදී නම්
පායා එන සඳවතක තරම්
තනිකමත් බෝම සීතයි
වාවාගෙන මහමෙරක් තරම්
උණුසුමකින් තුරුළු වෙමි
දිවිය පුරා ලඟ හිඳ
මා හා සංසාරේ වෙළෙනා
පිනි බිඳක් සේම පායයි
උණුසුමකින් තුරුළු වෙමි
සසර පුරා ලඟ ඉඳිමි",භාතිය සන්තුෂ්,,පිනි බිඳක් සේම පායයි,ආදරවන්තිය,පිනි බිඳ,ඉතා ඉක්මනින් නැතිවී යයි
සරා සිහින රහසේ ,"සරා සිහින රහසේ දිවුරා කියා
සිතේ කඳුලු පහසේ මැව්නා සිනා
ඔහේ ඇවිද හා මා හද සිතුවිලි විල කලඹා
හැරදා මා ඔබ ගියදා උන් තැන තාමත් ‍රැඳිලා

සිත කඳුලැල්ලෙහි තවරා
කලුවර රසකර වින්දා
සඳ සෙවනැල්ලක් හැංගී
මගේ ඇස් තනිකර තෙමුනා
එසේ කඳුලු ගැලූ ඒ හීනේ
තවමත් ඔබයි ආදරේ

සරා සිහින රහසේ දිවුරා කියා.....

තනි අතකින් හඬ දෙදරා
හරි ආදරයක් හින්ඳා
යලි කවදාවත් නොවෙනා
මහ සාගරයක හැඬුවා
එසේ කඳුලු ගැලූ ඒ හීනේ
තවමත් ඔබයි ආදරේ

සරා සිහින රහසේ දිවුරා කියා.....",භාතිය සන්තුෂ්,,මහ සාගරයක හැඬුවා,දුක,සාගරය,මා ගොඩක් දුක් වී හැඩුවෙමි
මීදුමෙන් වැසී ," මීදුමෙන් වැසී කදුයාය සලිත වී
ඔය වාගෙ සීතලෙන් නලියාවි කිති කැවී
නීල නිම්නයේ රතු රෝස මල් පිපී
අපි වාගෙ ආදරෙන් හිනැහේවි ලං වෙවී

ලා හිරුගේ සෙවනේ විඩා නිවා
ඒ සුවයේ නැළවෙන්න නෙත් පියා

සේද නිල්ලේ මල් යායේ
ඇවිද යන්නයි හිත් මානේ
ඔබය මාගේ රජ දහනේ
කිරුල හිමි වූ මනමාලී

ඔබය හීනය සන්තානේ
වැතිර ඉන්නම් මේ හීනේ
සිහින විමනේ සිහිලැල්ලේ
ඉගිල යාදෙන් මැවු හීනේ

මුහුදු වෙරළේ රළ වාගේ
ඇවිත් කොදුරන් රන් ආලේ
හමන නළ සේ හැන්දෑවේ
තුරුළු වී ඉගිලෙමි ආයේ

මීදුමෙන් වැසී කදුයාය සලිත වී…",භාතිය සන්තුෂ්,,කිරුල හිමි වූ මනමාලී,කිරුල,වටිනකම,මාගෙ ජීවිතයෙ වැඩියෙන්ම ආදරය කරන වටිනාම පුද්ගලයා ඔබයී
රැස් විහිදෙන සමනලියකගෙන්,"
            රැස් විහිදෙන සමනලියකගෙන්
ඉගියක් ලැබුනාම
රැක ගන්නම් දුර අවකාශේ
ඉගිලී යන දාට
පාවී ගොස් උඩු යටිකුරු වී
නෙත් තෙමුනාම
දිරි දෙන්නම් මුළු හද පත්ලෙන්
මහමෙර සේම

සියැසින් දුටු සිහිනයකින්
රහසක් ගෙන එන්නම්
හැබැහින් විද ගන්න
රහසින් ගෑ මුදු සුවදින්
හුස්මක් පුරවන්නම්
ළමැදේ බිහි වෙන්න

සුසුමින් හුන්මිටි තබමින්
තනියෙන් ඉන්නවනම්
ඉන්නම් දුක ගන්න
ගලනා දා බිදු පිසිමින්
වත්සුනු තවරන්නම්
ඉරණම පෙරලන්න    ",භාතිය සන්තුෂ්,, රැස් විහිදෙන සමනලියකගෙන්,සමනලියක,කා න්තා ව,ඉතා ලස්සන කාන්තාවකගෙන්
රෑ පුරා ,"රෑ පුරා පායනා තාරුකා
පහන් සේ දිදුලනා දෑස පා මා දිහා
හිනැහුනා බල බලා ලංවෙලා ඔබ එදා

තරු නෙත් දෙකින් ඉගිකලා
මා හදට ලංවෙලා
ඔබ ආවා මා සොයලා
සීත රෑ ඒ ලෙසේ
කාටදැයි මල් සිනා මගෙ ලොවේ
හීනේ බිද දමා ඔබ ගියේ

හැගුමන් සිතින් පියඹලා
එනවා ඔබ සොයා
තනි වීලා පාළුවේ මා
අද ඔබේ යහනතේ
හීනයක් මෙන් සිතා තැවුනා මගෙ ලොවේ
හීනේ බිද දමා ඔබ ගියේ   ",භාතිය සන්තුෂ්,,පහන් සේ දිදුලනා දෑස පා,පහන්,දිදුලන ඇස්,මා දුටුවිට ඔබෙ ඇස් සතුටින් පිරුණි
නිලට නිලේ නිල් කැටේට,"නිලට නිලේ නිල් කැටේට කඩා හැලෙන ජල කඳකට
සීත සදන උල්පත ඔබය...
ඒ නිල් ජලකඳ මතුපිට අත්ලතබා හෙමි හෙමිහිට
තාල නඟන රළ පෙල ඔබය..
නොසිදෙන පෙම් උල්පත ඔබය...
බිඳෙනා පෙම් රළ පෙල ඔබය..

රතට රතේ පිපී වැනෙන නෙළාගන්න කියා කියන
