Title,Lyrics,Singer,Lyricist,Metopher,Source Domain,Target Domain,Meaning
පුදුම හිතෙන හිත් මල ඔබය...
ඒ හිත්මල සිඹ සනසන නටුමත කටු ඇති බව දැන
සුවඳ විදින බඹරිදු ඔබය...
පුදුම හිතෙන සිත්මල ඔබය..
සුවඳ විදින බඹරිදු ඔබය..

ගිරා නිලට පැසී දිලෙන නෙලා ගන්න කියා කියන
නුරා ගොයම් යායම ඔබය..
ඒ නව ගොයමේ කිමිදෙන ළය නියරේ නිති ඇවිදින
සරා සුවඳ මදනල ඔබය...
නුරා ගොයම් යායම ඔබය...
සරා සුවඳ මදනල ඔබය...

නිලට නිලේ නිල් කැටේට..",කසුන් කල්හාර සමග උරේෂා රවිහාරි,,සරා සුවඳ මදනල ඔබය,මදනල,ආදරවන්තිය,සුව පහසු සුවදවත් මදනල ඇයට සමා න කර ඇත
ඔබෙ සිත මා සිත,"ඔබෙ සිත මා සිත වෙන් කළ
සිතුවිලි සංගිලි පාලම
ඒ මේ අත වැනෙනා
චකිතය සිත තනනා

ඇඟ සමබර කර එන්නෙ කොහොමද
හමනා විට ආදරේ කුණාටුව
ඇඳගෙන වැටුනත් හිතට දුකක්නම් නෑ
ඔබගේ සෙනෙහස දිය සුළියේ සිරවී
මා මියදුනත් කමක් නෑ

කීරි ගැහෙන කන් අයා සිටින්නද
බිදෙනා විට පාළමේ රැහැන්පට
දෑස පියාගෙන මං පියවර මැන්නා
ඔබ මා අතැඟිළි හමුවූ විගසකිනා
අප සිත් වෙන් කළ පාලම බිඳුණා",කසුන් කල්හාර,,සිතුවිලි සංගිලි පාලම,සංගිලි පාලම,සිතුවිලි,සිතිවිලි වල වෙනස් වන ස්වභා වය
ඇසි පිය මානේ,"ඇසි පිය මානේ
දෙසමන් පීදේ
මේ දුර්ග මාවතේ
ඔබෙ ආදරේ දැනේ
සද අහසින් මිදී
ඉර නැවතී හිඳී
ලොව එලියෙන් පිරී
අපගේම ලෝකයේ
ඇසි පිය මානේ

ගංගාව බැස යාවි කී දේ නැති
මල් යාය රහසේම රොන් දේ නිති
නුඹ නෙතු මා සිත අමතා
මට කී කතා ප්‍රියේ සුරැකෙන්නැති
ඇසි පිය මානේ

පෙම් සීත වරුසාවේ නැහැවී යමු
ගුම් නාද බඹරුන්ගෙ විඳිමූ අපි
නුඹගෙන් මා ලොව දුටුවා
සංසාර ගීතයේ තරුවක් වෙමි",නදීක ජයවර්දන,,සංසාර ගීතයේ,ගීතය,සංසා රය,සංසාරයෙ රසවත් බව
කියන්න කියන්න,"කියන්න කියන්න
හද රැඳි දේ මා සමගේ
කියන්න කියන්න
ඇති සැම දේ රිසි සේ

හද පුරා ආදරේ
ඔබටයි ඉඩ හදවතේ
දිස්වෙයි මුතුවන් සිනා
දෙනුවන් යුග ළඟ මගේ
මන්මත් සිත පුරා
කැළඹෙයි වේදනා හැඟුම්
නොදැනී ඒ ඇසිල්ලේ
කියවෙයි ඔබෙ නම හොරෙන්

කියන්න කියන්න
හද රැඳි දේ මා සමගේ

නිදිවරා ජීවිතේ
මා ගෙතූ ගීතයේ
දැවටෙයි ඔබ කී වදන්
දෙසවන් යුග ළඟ මගේ
සුදුවන් පිටු පුරා
බිහිවෙයි ගී ඔබේ නමින්
නොසිතා ඒ පිටු කොනේ
ලියැවෙයී ඔබෙ නම හොරෙන්

කියන්න කියන්න
හද රැඳි දේ මා සමගේ
කියන්න කියන්න
ඇති සැම දේ රිසි සේ //",නදීක ජයවර්දන,,මුතුවන් සිනා,මුතු,සිනහව,ඇයගේ සිනහවේ සුන්දරත්වය
මේ අදුරු රාත්‍රියේ,"මේ අදුරු රාත්‍රියේ
අදුරේ බියෙන් තනිවී
හදම් …..සිතින් ….
සදක් ලෙසින් ඔබ ඒවිදෝ….

සිසිලක් නොමැති ගිම්හානේ
දහයෙන් පෙලෙන මොහොතේ
හදම්….සිතින්….
පවනක් ලෙසින් ඔබ ඒවිදෝ….

සෙවනක් නොමැති ජීවිතයේ
විද ගෙවෙන මොහොතේ
හදම්…සිතින්….
සෙවනක් වෙලා ඔබ ඒවිදෝ
මා ඔබ නැති ලෝකයේ
සැමදා සිතින් තනිවේ
හදම් සිතින්
ඔබ මා සොයා ඒවිදෝ",නදීක ජයවර්දන,,සදක් ලෙසින් ඔබ,සද,ඔබ/ ආදරවන්තිය,"සද, රා ත්‍රී අහසේ අදුර නැති කරන්න සේම ඔබ මගේ ජීවිතයට අලො කයක් ගෙන එනවා"
මේ ගී මා රුතේ,"මේ ගී මාරුතේ 
රැව් දෙයි ලෝකයේ
සත්‍යයේ අමතයි ජීවිතේ
වේදනා පාවෙලා
නිදහසේ මාවතේ
රෑ තරු වගේ යෞවනේ....

හඬනා තත්සරේ
ස්වරයයි මා ළයේ
ඉගිලී විශ්වයේ - සොයමී ඝනඳුරේ
වේදනා පාවෙලා
නිදහසේ මාවතේ - රෑ තරු වගේ යෞවනේ..

මා පතන ලෝකේ මේ සිහිනේ
බිඳී යන්නෙ නෑ රළ වාගේ
ළා හිරු වගේ දිලිසේ යළී
මා හදවතේ ආදරේ...

මේ ගී මාරුතේ 
රැව් දෙයි ලෝකයේ
සත්‍යයේ අමතයි ජීවිතේ
වේදනා පාවෙලා
නිදහසේ මාවතේ
රෑ තරු වගේ යෞවනේ...",නදීක ජයවර්දන,චරිත් සේනා දීර,"මා පතන ලෝ කේ මේ සිහිනේ
බිඳී යන්නෙ නෑ  රළ වාගේ",රළ,පතන ලෝ කය,මා  පතන ලෝකය නිබිදෙන එකකි
ලේ කඳුලින්,ලේ කඳුලින් දෙපා දොවා\n මුර ගෑ යාදිනි නෑසූ සවනින්\n නොයන් සුපෙම්වත අතැර දමා මා මරු කතරේ...\n හද මල් ගොමුවේ ප්‍රථම මලයි ඔබ නෙළුවේ...\n එමලේ පිවිතුරු සුවඳ පොදයි ඔබ ලැබුවේ...\n ආදර කඳුළට නිගා කරන්නට\n සැහැසි වුණේ කිම කියන් සුපෙම්වත...\n යෞවනයේ කඳු සිරස මතයි මා  සිටියේ...\n එහි මා කැඳවූ දිනෙක ඔබයි මා නැසුවේ...\n කවට කමින් ආළය ගරහන්නට...\n සැහැසි වුණේ කිම කියන් සුපෙම්වත,නන්දාමාලිනි,සුනිල් ආරියරත්න,හද මල් ගොමුවේ,මල් ගොමුවේ,හද,සුන්දර හදවත
මගේ සඳ ඔබ,මගේ සඳ ඔබ - මගේ සඳ ඔබ\n එදා සඳ නොව - මෙදා සඳ ඔබ\n මගේ සඳ ඔබ මගේ....\n එදා මට ඔබ සරා සඳ විය..\n කවි ඇසින් දුටු සොඳුරු පියකරු..\n අඳුරු හද ගැබ එකලු කරමින්..\n උදාවිය ගිරි ශිඛර සිරසේ...\n මගේ සඳ ඔබ...\n මෙදා මට ඔබ සැබෑ සඳමය..\n විදු ඇසින් දුටු ලොවය විසකුරු..\n ප්‍රාණයෙන් තොර වියලි සඳසේ..\n ඔබද අදමා අසල ගැවසේ...\n මගේ සඳ ඔබ,නන්දාමාලිනි,සුනිල් ආරියරත්න,මගේ සඳ ඔබ,මගේ සඳ,ඔබ,සොඳුරු පියකරු ඔබ හදවත ආලෝකමත් කරයි"
සංසාර සාගරේ,"සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී....\n සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී....\n ප්‍රදීපාගාරයක ආලෝක වළල්ලක් එවාලා\n ඔබ සිටින ගොඩබිමෙහි\n මං ළකුණු දන්වන්න\n නැංගුරම් ලන තැනට, පෙනෙන සේ ඔබ ඉන්න\n සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී....\n වෙරළ වෙත සැපත් මා\n දෝත පා පිළිගන්න සිනා සී\n දුර්ඝ වූ ගමන් මග විඩා ගිනි දුරලන්න\n යාත්‍රාව පදවන්න, මා සමග එක් වන්න\n සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී....\n සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී",නන්දාමාලිනි,සුනිල් ආරියරත්න,සංසාර සාගරේ,සාගරේ,සංසාර,කෙළවරක් නැති සසර
නීල නෙතු යුග,"නීල නෙතු යුග දිලෙන තරමට රහස මම දුටුවා 
කොල බැල්මෙන් මුවග සිනහව ආදරෙයි කිවා 
රෝස පාටින් දිලෙන දෙකොපුල හාදුවක් සෙව්වා 
කොහේ සිට දෝ පැමිණියේ නුබ මගේ සිත කීවා ",නදීක ගුරුගෙ,,දුහුල් සළුවෙන් වෙළුනු ඉඟසුඟ සිතුවමක් මැවුණා,සිතුවම,ශරීරය,ඇයගේ ශරීරය සිතුවමක් සේ අලංකා රය
දොර කවුළු,දොර කවුළු විවර කරන අරුණ උදයේ...සීතල සුලඟ ඔබේ සුවඳ රැගෙන හමාවා... නිදියහන දෙනෙත නිසළ කරන මොහොතේ... රෑ ඝන අඳුර ඔබේ සිහින මසිත සදාවා... හද පෑරී රුදුම් දිදී තෙමා වැටෙන විට සළුපිළි... විෂ හීසර පහර වැදී දවා නැගෙන විට සෝගිනි... සීත ගගුළක් වී මා දොවමින් ගලාවා... බියකරු දිවි සටන් බිමේ පිළිරැව් දෙනවිට රණගොස... තනිවී දිවි සොහොන් බිමේ මළපොත ගෙන පෙරළන විට... මාල ගිරවෙකු වී මා නිවමින් ගයාවා.,නන්දාමාලිනි,සුනිල් ආරියරත්න,දිවි සොහොන් බිමේ,සොහොන් බිම,දිවිය,පාලුවට ගිය ජීවිතය
ඔබයි රම්‍ය සඳ කිරණ,ඔබයි රම්ය සඳ කිරණ ඝණ අන්ධකාරේ ඔබයි සෞම්ය තරැ එළිය ගිම්හාන කාලේ ඔබයි රම්ය සඳ කිරණ ඝණ අන්ධකාරේ ඔබයි සෞම්ය තරැ එළිය ගිම්හාන කාලේ සදානන්ද කරවු ඔබේ මධුර රාවෙන් පිපී ආමි අරවින්දයක් සේ තඩාගේ ප්රේමය නම් කිමැයි ඔබ මට කියා දුන්නෙහිය දැන් මගේ පරමාර්ථය ඔබය මගේ පරමාදර්ශය ඔබය මගේ ඒකායන ප්රාර්ථනයද ඔබය ඔබයි රම්ය සඳ කිරණ ඝණ අන්ධකාරේ ඔබයි සෞම්ය තරැ එළිය ගිම්හාන කාලේ උදාවු සුපෙම් දම් නුසුන් වී රැඳේවා මගේ පුංචි ලොකේ තැවුල් දුක් නොවේවා ප්රේමයේ ද්වාරය ඔබ මට විවර කලෙහිය දැන් මගේ අතීතය ඔබය මගේ වර්තමානය ඔබය උත්තරීතර අනාගතයද ඔබය ඔබයි රම්ය සඳ කිරණ ඝණ අන්ධකාරේ ඔබයි සෞම්ය තරැ එළිය ගිම්හාන කාලේ\ඔබයි රම්ය සඳ කිරණ ඝණ අන්ධකාරේ ඔබයි සෞම්ය තරැ එළිය ගිම්හාන කාලේ,නන්දාමාලිනි,සුනිල් ආරියරත්න,ඔබයි සෞම්ය තරැ එළිය,තරැ එළිය,ඔබ,ඇයගේ සුන්දරත්වය සහ සෞම්ය සඳ එළියට සමාන කර ඇත
අයන්න කියන්න ලොවටම ඇහෙන්න,අයන්න කියන්න ලොවටම ඇහෙන්න එන්න මගේ මල්ලී දුවන්න පනින්න නටන්න ගයන්න එන්න මගේ නංගී  පාසල නම් රන් දෙවොලේ දෙවියන් වන් ගුරු කැළගේ සිත දිනමින් පා සෙවණේ ශිල්ප ලබා මතු දවසේ ලෝකය දකින්න එහි සැරිසරන්නඑන්න මගේ මල්ලී එන්න මගේ නංගී අයන්න කියන්න ලොවටම ඇහෙන්න එන්න මගේ මල්ලී දුවන්න පනින්න නටන්න ගයන්න එන්න මගේ නංගී කාසි පනම් හිටි හැටියේ සතුරෝ ගෙන යති රහසේ පොතින් පතින් ලද දැණුමේ ධනය සදාකල් සුරැකේ ඥානය වඩන්න කාලය ගෙවන්න එන්න මගේ මල්ලී එන්න මගේ නංගී අයන්න කියන්න ලොවටම ඇහෙන්න එන්න මගේ මල්ලී දුවන්න පනින්න නටන්න ගයන්න එන්න මගේ නංගී එන්න මගේ මල්ලී එන්න මගේ නංගී,නන්දාමාලිනි,සුනිල් ආරියරත්න,පාසල නම් රන් දෙවොලේ,රන් දෙවො ල,පා සල,පා සල වටින ස්ථා නයකි
ඔබේ ආදරේ,ඔබේ ආදරේ ශිලා ලිපියක් වගේ ඔබේ ආදරේ දෙවන පෑ තිස් රජ දවසේ ශිලා ලිපියක් වාගේ ‍ ශිලා ලිපියක් වගේ අවු වැසි වතුරින් පිඩිත වී බිඳී තැනින් තැන අකුරු මැකී කියවා ගන්නට බෑ වටහා ගන්නට බෑ කියවා ගන්නට බෑ වටහා ගන්නට බෑ මහ වන වදුලේ අසරණ වී සියවස් ගණනක් නටඹුන් වී ඉස්පිලි පාපිලි නෑ බෙදුණු වදන් වැකි නෑ ඉස්පිලි පාපිලි නෑ බෙදුණු වදන් වැකි නෑ,මර්වින් පෙරේරා ,සුනිල් ආරියරත්න,ඔබේ ආදරේ ශිලා  ලිපියක් වගේ,ශිලා  ලිපිය,ආදරය,ඔබගේ ආදරය තෙරුම්ගත නො හැ කි එකකි
ඔබ මලක් වෙලා,ඔබ මලක් වෙලා වන අරනේ පිපේවී මා සුළං රැලක් වී ඔබ පිස හමාවී පුර සඳක් වෙලා ඔබ අහසේ දිලේවී මා ගඟක් වෙලා සඳ එළියේ ගලාවී සුළඟ වෙසින් මා එන කල ඔබේ සුවඳ සෑහේ මට මල් මුව රද ඔබ සමඟයි මලේ සුවඳ මා අසලයි ගඟක් වෙලා මා යන කල ඔබේ එළිය සෑහේ මට පුර හද නිළඹර සමඟයි සඳේ එළිය මා අසලයි,සෝමතිලක ජයමහ,සුනිල් ආරියරත්න,ඔබ මලක්,මල,ඔබ,ආදරවන්තිය මලකට සමා න කර ඇත
නුග සෙවණක් සේ,නුග සෙවණක් සේ ඔබට සෙවණ සදන්නම් ළඳුනි මද පවනක් සේ ඔබට සිසිල සදන්නම් ළඳුනි ගංගාවකි මා සුනිමල් පවසට ඉන් පැන් ලබන්න ගංගාවකි මා සුනිමල් පවසට ඉන් පැන් ලබන්න මල් සුවඳකි මා වනකල් ඒ සුවඳින් සුවඳ වන්න සද පහනකි මා නිකැලැල් අඳුරට ඉන් එලිය ගන්න සද පහනකි මා නිකැලැල් අඳුරට ඉන් එලිය ගන්න ඔරුවක් වෙමි මම සැමකල් දිවිසයුරෙන් එතෙර වන්න,සෝමතිලක ජයමහ,සුනිල් ආරියරත්න,නුග සෙවණක් සේ ඔබට සෙවණ සදන්නම්,නුග ගස,ඇයට ලබා දෙන සෙවණ,ඇයට ලබා දෙන සෙවණ නුග ගසකට සමා න  කර ඇත
මං මුලා වී,මං මුලා වී පාර හොයාගෙන හසරක් අසමින් යන ගමනේ මං මුලා වූ සමනලියකගෙනි පාර අසා…… තිබුනේ ඇයත් නොදන්නිය ඇය යන මානය උන් හිටි තැන් මතකය අඩමානය පාර කියන්නේ කෙලෙසද මා හට ඇයටද පාරක් ඇති නැති ගානය අප හමු වූයේ මන්දැයි නොදනිමි පාර ඇසූවේ ඇයි දැයි නොකියමි අපේ ගමන අද නවතනු හැකි නම් අප යන ගමනද අද මෙතැනින් නිමි,ගුණදාස කපුගේ,සුනිල් ආරියරත්න,මුලා වූ සමනලියකගෙනි,සමනලිය,ඇය,එහෙ මෙහෙ පියා ඹන සමනලියකට ඇයව සමා න කර ඇත
දෙවොලේ නොකැළැල්,දෙවොලේ නොකැළැල් පිදු ආදර මල් සුවඳින් මනකල් පිබිදෙමි හැමකල් මලෙකින් මලකට ඇදෙමින් නොඉඳුල් නිගා දෙවයි පෙම් ලොවටම මිහිලුන් එක මලකින් පමණක් රොන් ගන්නම් අන් මල් මත නොතබා උණු කඳුළැල් පවසට ඵල නැත සයුරේ රළ වැල් දිය දෝතක් ගමි දොලකින් සිහිලැල් පීඩිත වී සිටිනා සඳ අඳුරේ ඔබ පමණයි ගෙන ආවේ හසරැල්,සුනිල් එදිරිසිංහ,සුනිල් ආරියරත්න,ආදර මල්,මල,ආදරය,ආදරය මලකට සමා න කර ඇත
දෙවැනි බුදුන් ලෙස,දෙවැනි බුදුන් ලෙස ලොවම උවම් කල ලොවක පිදුම් ලද ලොවට උතුම් ලඳ අම්මා අම්මාඅම්මා දෙසවන් සනහා මා නැලවූ ඔබ මියුරු මියැසියේ අරුත කියා දුනි ඒ මියැසිය අද මා ගයනා විට මා සිපගන්නට ඔබ මා ලඟ නැත අම්මා අම්මාඅම්මා ඇසට හඬන්නට කඳුලැලි දුන් ඔබ ලතැවුල් දරනා දිරිය ලබා දුනි ඒ දිරියෙන් ලොව ජය ලබනා විට මා සිපගන්නට ඔබ මා ලඟ නැත අම්මා අම්මාඅම්මා",සුනිල් එදිරිසිංහ,සුනිල් ආරියරත්න,දෙවැනි බුදුන්,බුදුන් වහන්සේ,අම්මා,අම්මා ගේ ගුණ බුදුන් වහන්සේගෙ ගුණ වැනිය
දෛවයෝගයකින්,දෛවයෝගයකින් නොවේදෝ හමුවුණේ අප හමු වුණේ දෛවයේ සරදම් ලබන්නට කිම මෙසේ අප හමුවුණේ ඇදුරුතුමියයි ප්‍රේමයේ ඔබ ඇදුරුතුමියයි යෞවනේ ශෝකයේ රුදු වේදනාවේ කඳුළු සයුරේ උල්පතයි නඳුන් උයනයි ස්නේහයේ ඔබ සඳුන් සිලිලයි ජීවිතේ සොම්නසේ ආනන්දයේ හසරැල් තරංගේ උල්පතයි,වික්ටර් රත්නායක,සුනිල් ආරියරත්න,කඳුළු සයුරේ,සයුර,කඳුළු,නිමවක් නැ ති කදුළු
බුද්ධානුභාවේන,බුද්ධානුභාවේන සිත් නෙත් පහන් වීමෙත් මල් පිපීලා මුදිතා ජලාසේ නංවා ප්‍රභා ලොව්තුරා රශ්මි මාලා හෙළ දෙරණ ජන ජයතු ජය මංගලානී තණ්හා උපාදාන පරිදේව වියැකී අඥාන අඳුරේ දැල්වී ප්‍රදීපේ හඬවා නුවන් දැල් මංගල්‍ය ප්‍රීතී හෙළ දෙරණ ජන ජයතු ජය මංගලානී භෘංගාවලී රාව ප්‍රතිරාව නංවා බන්දා ප්‍රශංසා ජය කේතු කේලී දසතින් ගලා ක්ෂීර පායාස ධාරා හෙළ දෙරණ ජන ජයතු ජය මංගලානී,නන්දා මාලනී,සුනිල් ආරියරත්න,මෙත් මල් පිපීලා මුදිතා ජලාසේ,මල් පිපුන  ජලා ශය,මුදිතා  ගුණය,මල් පිපුන  ජලා ශයක ඇති සුන්දරත්වය මුදිතා  ගුණයට සමා න කර ඇත
දුලීකා,සීත රෑ යාමේ අඳුරේ වාසනා නිල් දෑස පායා ආදරේ උණුසුම් සුසුම් වැල් මා හදේ රහසේ රැඳුනා දුලීකා… දුලීකා… දුලීකා… දුලීකා… මා බලා සිටියා දිවා රෑ කල්පනා යහනේ නෑ එවන් රුව තාම දුටුවේ නාඳුනන සිහිනේ මා ඔබේ හසරැල් ජලාශේ කිමිදෙනා මොහොතේ ඔබ සොයා එන්නම් ඉගිල්ලී තාරකා එළියේ,සනත් නන්දසිරි,සුනිල් ආරියරත්න,ඔබේ හසරැල් ජලාශේ,ජලා ශය,හසරැල්,ඇයගේ හසරැල් වල සුන්දරත්වය
හිරු හිනැහෙන,හිරු හිනැහෙන ඝණ නිල්වන් අහසේ පහනකි මා හිරු එලියෙහි නොදිලෙන පහන ඔබය ඔබමය මා පැතුමද හිරු නොව සැඩ කිරණින් මා වෙහෙසන සඳ දිදුලන පුර පෝදා අහසේ තරුවකි මා සඳ එලියෙහි නොදිලෙන තරුව ඔබය ඔබමය මා පැතුමද සඳ නොව කල එලියෙන් දුර බබලන උඩවැඩියා සුපිපෙන වන උයනේ කුසුමකි මා තණ බිම මත සැඟවුණ කුසුම ඔබය ඔබමය මා පැතුමද උඩවැඩියා මල නොව නෙත පිනවන,චන්ද්‍රලේඛා පෙරේරා,සුනිල් ආරියරත්න,පහනකි මා හිරු එලියෙහි නොදිලෙන,පහන,මම,තමන් වෙනස් සහ අද්විතීය කෙනෙක්
වාසනාවන්,වාසනාවන් වාසනාවන්…\n ඔබේ දිවි මඟ වාසනාවේ සුවහසක් මල් පිපේවා\n ඔබේ ලෝකය පැතුම් කුසුමන් පිපී සුවඳින් පිරේවා\n වාසනාවන් වාසනාවන්..\n අහිමි වේ නම් ඔබේ ලෝකය\n දුරස් වී මා හිඳින්නම්\n සිතින් සිපගෙන ඔබේ පා යුග\n සදා සැනසී හිඳින්නම්..\n ඔබෙන් හඳුනාගත් මිනිස්කම\n තුළින් මා ලොව දකින්නම්\n ඔබේ සෙනෙහස වුවද මා ලද\n වාසනාවකි සිතන්නම්.,නන්දා මාලිනි,කුලරත්න අරියවංස,පැතුම් කුසුමන්,කුසුම,පැතුම,සුන්දර ප්‍රාර්ථනාවන්
සංසාර සාගරේ,"සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී....\n සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී....\n ප්‍රදීපාගාරයක ආලෝක වළල්ලක් එවාලා\n ඔබ සිටින ගොඩබිමෙහි\n මං ළකුණු දන්වන්න\n නැංගුරම් ලන තැනට, පෙනෙන සේ ඔබ ඉන්න\n සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී....\n වෙරළ වෙත සැපත් මා\n දෝත පා පිළිගන්න සිනා සී\n දුර්ඝ වූ ගමන් මග විඩා ගිනි දුරලන්න\n යාත්‍රාව පදවන්න, මා සමග එක් වන්න\n සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී....\n සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී",නන්දා මාලිනි,සුනිල් ආරියරත්න,ජීවිතේ යාත්‍රාව,යාත්‍රාව,ජීවිතය,සසර පුරා ගමන් කරන ජීවිතය
