Title,Lyrics,Singer,Lyricist,Metopher,Source Domain,Target Domain,Meaning
දුර ඈත තුරු වදුලේ,දුර ඈත තුරු වදුලේ කටු අකුලේ/n පිපි නිදිකුම්බා මල් කැකුළ ඔබයි...\n මඳහස මුව මඬලේ නෙතු සඟලේ\n නිති තනි රකිනා පිනි කඳුළ මමයි...\n මුළු සසර පුරා සිසිලස තවරා\n දිවි ගිමන නිවන මඳ පවන ඔබයි…\n හද විමන අරා සෙනෙහස අතුරා\n එහි නිබඳ රඳන මල් සුවඳ මමයි…\n ඇස කඳුළු සලා හිස ගිනි අවුලා\n හිත නැඟෙන බිඳෙන දුක් සුසුම ඔබයි…\n නිති සිනා සලා දිවි ගෙවන තුරා\n ඔබ සිතන පතන පිළිසරණ මමයි,නන්දාමාලිනි,කැමිලස් පෙරේරා",පිනි කඳුළ මමයි,පිනි කඳුළ,මම,නෙත් දෙකේ තනි රකින්නේ කඳුල වගේ ඔබේ තනි රකින්නේ මම
මගේ සඳ ඔබ,මගේ සඳ ඔබ - මගේ සඳ ඔබ\n එදා සඳ නොව - මෙදා සඳ ඔබ\n මගේ සඳ ඔබ මගේ....\n එදා මට ඔබ සරා සඳ විය..\n කවි ඇසින් දුටු සොඳුරු පියකරු..\n අඳුරු හද ගැබ එකලු කරමින්..\n උදාවිය ගිරි ශිඛර සිරසේ...\n මගේ සඳ ඔබ...\n මෙදා මට ඔබ සැබෑ සඳමය..\n විදු ඇසින් දුටු ලොවය විසකුරු..\n ප්‍රාණයෙන් තොර වියලි සඳසේ..\n ඔබද අදමා අසල ගැවසේ...\n මගේ සඳ ඔබ,නන්දාමාලිනි,සුනිල් ආරියරත්න,මගේ සඳ ඔබ,සඳ,ඔබ,සොඳුරු පියකරු ඔබ හදවත ආලෝකමත් කරයි"
ලේ කඳුලින්,ලේ කඳුලින් දෙපා දොවා\n මුර ගෑ යාදිනි නෑසූ සවනින්\n නොයන් සුපෙම්වත අතැර දමා මා මරු කතරේ...\n හද මල් ගොමුවේ ප්‍රථම මලයි ඔබ නෙළුවේ...\n එමලේ පිවිතුරු සුවඳ පොදයි ඔබ ලැබුවේ...\n ආදර කඳුළට නිගා කරන්නට\n සැහැසි වුණේ කිම කියන් සුපෙම්වත...\n යෞවනයේ කඳු සිරස මතයි මා  සිටියේ...\n එහි මා කැඳවූ දිනෙක ඔබයි මා නැසුවේ...\n කවට කමින් ආළය ගරහන්නට...\n සැහැසි වුණේ කිම කියන් සුපෙම්වත,නන්දාමාලිනි,සුනිල් ආරියරත්න,හද මල් ගොමුවේ,මල් ගො මුව,හද,සුන්දර හදවත
අකුරු සතර කරන පුතුට,අකුරු සතර කරන පුතුට සඳ දෙවියෝ රැස් හෙළූහ.\n රෑ තනියට ලඟ ඉන්නට සිය තරු දරුවන් එවූහ.\n හිරු දෙවියෝ සුළඟ වෙසින් ආසිරි චාමර සැළූහ.\n අකුරු සතර දත් පුතු ලඟ ගණ දෙවියෝ මල් පිදූහ.\n මගෙ දියණිය මලකි බඹරු එ මල වටා ගී ගැයූහ.\n රොන් ගන්නට බැරිවූ තැන මගෙ මල ගැන පද හැදූහ.\n වම් පියයුර ගඩා ගසා බඹර නුවර ගිනි ලැවූහ.\n පත්තිනි දෙවියෝ ඇවිදින් දුවගෙ නමට මල් පිදූහ.\n සතුරු සෙනග දුටු මනතින් බියසුල්ලෝ පැන දිවූහ.\n බාරහාර වී තැන තැන රහසේ කටමැත දෙඩූහ.\n විරු දරුවෝ ගෙන අසිපත් රුපු සේනා පොලු ගැසූහ.\n කඳ දෙවියෝ රණබිම් වැද බල සෙනඟට මල් පිදූහ.,නන්දාමාලිනි,සුනිල් ආරියරත්න,මගෙ දියණිය මලකි,මල,මගේ දියණිය,සොඳුරු රුවැති මගේ දියණිය
නවාතැන්පොළ ඔබයි,නවාතැන්පොළ ඔබයි\n ඔබගේ සිනාවයි\n ජීවිතේ දිගු වන්දනා ගමනේ\n ජීවිතේ දිගු වන්දනා ගමනේ\n ආලයේ වන බිඟුන් බමනා\n ස්නේහයේ ජල තරඟ බිඳෙනා\n නිල්ල දිලෙනා නිම්නයේ\n ගරා ‍නොවැටෙන නවාතැන ඔබ\n නවාතැන්පොළ ඔබයි\n ඔබගේ සිනාවයි\n ජීවිතේ දිගු වන්දනා ගමනේ\n ජීවිතේ දිගු වන්දනා ගමනේ\n දයාවේ සඳ සිසිල ලබනා\n සාමයේ මඳ පවන රඳනා\n හිම මිදෙන මිටියාවතේ\n සදා උණුසුම් නවාතැන ඔබ\n නවාතැන්පොළ ඔබයි\n ඔබගේ සිනාවයි\n ජීවිතේ දිගු වන්දනා ගමනේ\n ජීවිතේ දිගු වන්දනා ගමනේ,නන්දාමාලිනි,සුනිල් ආරියරත්න,නවාතැන්පොළ ඔබ,නවාතැන්පොළ,ඔබ,නිදහස සැනසීම සතුට තියෙන්නෙ ඔබ ලඟ
සූර්යයා වී,සූර්යයා වී ඉන්ද්‍ර දිගින් ඔබ පායනවා...\n තාරපතී මා අවරගිරින් සැඟවී යනවා...\n මහබඹු නළලත කෙටුවේ ඔබ රුව...\n කිසි කල කිසි දින මට නොලැබෙන්නද...\n ලෝකය දෙකොනේ දෙතැනක තනිවී\n ලොවට හොරෙන් ඉකිබිඳ වැළපෙන්නද...\n උක්දඬු දුන්නේ මල්හීසර නොව...\n විෂ ලූ හීසර අප හද පාරයි...\n අප හමුනොවනා බව පැහැදිළි මුත්\n බලාපොරොත්තුව හදගැබ මෝරයි,නන්දාමාලිනි,සුනිල් ආරියරත්න,තාරපතී මා,තාරපතී,මම,මම සැමවිටම ඔබගෙන් දුරස්ව සිටියි
අම්මා සඳකි,අම්මා සඳකි මම ඒ ලොව හිරුය රිදී ඒ ඉර හදෙන් නුඹෙ ලෝකය එළිය වුනි රැකුමට පුතුන් දිවියේ දුක් ගැහැට විදී පිය සෙනෙහසට කව් ගී ලියැවුනා මදී සිරුරේ දුවන්නේ මගෙ ලේ නොවැ පුතුනේ කුසයේ නොදැරුවත් දිවි බර මට රැදුනේ මහ මෙරකට උසයි දරු පෙම හදපතුලේ පුදුමයි පුතුනි කිම මගෙ ලේ කිරි නොවුනේ මවකට මුවාවී නුඹවෙත දිවි දුන්නේ මම වෙමි පුතුනි එය මා පමණයි දන්නේ පියසෙනෙහස නැතිද දරුවනි හදුනන්නේ අම්මාවරුන් පමණද මතු බුදු වන්නේ ,ටී.එම්.ජයරත්න,"
මාලිනී ජයරත්න",අම්මා සඳකි,සඳ,අම්මා,අම්මා සඳක් මෙන් අපේ ජීවිත අලෝකමත් කරයි
පි‍න්න පිපුනු,පි‍න්න පිපුනු ලන්ද දිගේ ඉරට මුකුළු පාන මල්කැලේ අපි රංචු ගැහී යමු වගේ පුංචි සන්දියේ  බැද්ද පුරා දං වාරේ රංචු ගැහුනු දඟ කාලේ ඉස්කෝලෙන් කට්ටි පැන්න දා දම් පාට උනා වේවැල් පාරේ  කන්ද කපා හෙලූ වෙලේ බැද්ද ගියා පිට පාරේ යාළු මිතුරු කතා ගොළුවෙලා දැන් පාළු වෙලා ඒ ගම්මානේ,ටී.එම්.ජයරත්න,කුලරත්න ආරියවංශ,පි‍න්න පිපුනු ලන්ද දිගේ ඉරට මුකුළු පාන මල්කැලේ ,ඉර හා මල්,උදෑසන,ඉර උදාවත් සමග පිපෙන ලස්සන මල් උදෑසන මල් සහ වැටෙන පිනි බින්දු
හිරුට හොරෙන්,හිරුට හොරෙන් සඳුට හොරෙන් තරු මල් උයනේ ලොවට හොරෙන් සැදූ ලොවයි අපේ ආදරේ ඔබේ නුවන් තරු එළියෙන් ඒ ලෝකයේ සිරි නරඹන්නම් තවත් කුමටදෝ එළියක් මගේ ලෝකයේ ඔබේ වදන් අම සරයෙන් ඒ ලෝකයේ නද රැව් දේ නම් තවත් කුමටදෝ මිහිරක් අපේ ලෝකයේ,ටී.එම්.ජයරත්න,කුලරත්න ආරියවංශ,ඔබේ වදන් අම සරයෙන්,අම සරය,ඔබේ වදන්,ඇයගේ කටහඬ අම සරය මෙන් මිහිරිය
මල් වැහි සීතල,මල් වැහි සීතල මල් වැස්සේ මල් මදහාසය මං දැක්කේ මනමාලියක්ගේ සේලේ නිල් මීදුමක් ද පාවේ ආදරයකි මාගේ මදහාසයක් ද යාවේ නිල් නෙත්මිණි පහනේ රන් කාන්තිය පාවේ මද සීතල යාමේ කුමරිය ලඟ මා නේ මනමාලියක්ගේ සේලේ නිල් මීදුමක් ද පාවේ පෙම්වන්තයාගෙ දෑතේ පැටලී හිදින්නේ මා සීතලේ දැන් නැතිවේ උනුසුම විදිමී මා රණ හංස රාණි මාවේ ඔබ ප්‍රේම විලේ පාවේ පෙම්වන්තයාගෙ දෑතේ පැටලී හිදින්නේ මා,එච්.ආර්.ජෝතිපාල,ප්‍රේමකීර්ති ද අල්විස්,මනමාලියක්ගේ සේලේ නිල් මීදුමක්,නිල් මීදුමක්,මනමාලියක්ගේ සේලේ,මනමා ලියගේ සේලයේ අලන්කා රය
මිනිසකු පිට නැගී අසරුවෙකි,"මිනිසකු පිට නැගී අසරුවෙකි
ඒ බර ගෙයි වහලට බරකි
පාන්දරින් පැරදුන ඒ මිනිහා
හැන්දෑවෙත් අසු පිටට නගී....

හෙට මම ගෙදරට සුර සැප දෙනවා
අද රෑ ලුණුමිරිසෙන් ගතවෙනවා
කාසි මල්ල සතෙකුගේ පිට යනවා
දු දරුවන් පැදුරේ නිදියනවා....

ඉරණම විසදුම සතෙකුට දෙනවා
තිරිසනෙකුට මිනිසකු පරදිනවා
දරුවන් බිරිදත් ගිනි උහුලනවා
හීනෙන් නුබ තව ගෙවල් හදනවා",සුනිල් එදිරිසිංහ,ප්‍රේමකීර්ති ද අල්විස්,ඒ බර ගෙයි වහලට බරකි,ගෙයි වහල,ජීවන බර,යමෙකු සූදුවට පෙළඹීම නිසා සිදුවන ධන හානියේ ප්‍රතිඵලය නිවසේ ජීවන බරට දැනේ
රන් සමනලයෝ," රන් සමනලයෝ පුංචි කැකුලියෝ දේදුන්නේ නැඟිලා // මීදුම් සළුවේ, තුරු මල් උයනේ කොයි යන්නේ පියඹා රන් සමනලයෝ පුංචි කැකුලියෝ දේදුන්නේ නැඟිලා  පෙම්බර ආල හිතේ ගී නොවෙදෝ ගැයුවේ මොළකැටි බාල වියේ ඒ හුරතල් කොතැනේ මව් දෑතින් මිදුණාදෝ යෞවනයේ මත් වීදෝ  රන් සමනලයෝ පුංචි කැකුලියෝ දේදුන්නේ නැඟිලා //  ලද මනමාල හිතේ ආදරයේ සුවඳේ තව නොදිටීද ලොවේ ජීවිතයේ අරුමේ මල් යහනා පැතුවාදෝ ඒ යහනා හමුවේදෝ ",සුනිල් එදිරිසිංහ,ප්‍රේම කීර්ති ද අල්විස්, රන් සමනලයෝ පුංචි කැකුලියෝ දේදුන්නේ නැඟිලා, රන් සමනලයා,පුංචි දරුවන්,පුංචි දරුවන්  රන් සමනලයින් මෙන් ලස්සනයි අහිංසකයි
ඈ නුවන් තාරකා දල්වා,"ඈ නුවන් තාරකා දල්වා වෙන්වී ගියා නෑ ආදරේ ඈ සිතේ මා තරම් // ලංවී පෙමින්මං මත් කර ඈ හැඟම්පා වී ගියා මීදුම් කඳුළක් ලෙසින්නෑ  ආදරේ ඈ සිතේ මා තරම්
ඈ නුවන් තාරකා ..සුන් වූ හදින් පැතුමන් බොඳ වූ ලොවින් ආයේ දැනෙයි සුවඳක් සිරුරේ ඇගෙන් නෑ ආදරේ ඈ සිතේ මා තරම් ඈ නුවන් තාරකා ...........",ටී.එම්.ජයරත්න,ප්‍රේම කීර්ති ද අල්විස්,ඈ නුවන් තාරකා දල්වා ,තරු,ඇගේ ඇස්,ඇගේ ඇස් අහසේ පායන තාරකා මෙන් අලෝකමත් වේ
බිම්බරක්,බිම්බරක් සෙනග ගැවසුන චන්ද්‍ර සූර්යා ඉපදුන ස්වර්ණ භූමියේ මනරම් මාළිගාව කෝ යුද්දේකට ඇවිත් රුපුසෙන් සත් මුහුදුමතින් ගුවනින් කම්බි වට කලේ මනරම් මාළිගාවදෝ මාළිගාවදෝ ට්‍රැක්ටරේ යකඩ ගජසෙන් කුංචනාදයෙන් ඇලළුන වෘක්ශ දේවතාවන් බිම වැටී පණ ගසයි මිනී මල් පිපුන සීතල නිම්න භූමියේ ඇටකටු හතර රියන් කඩ අහිමිව විලාපය නගයි විලාපය නගයි කැළෑ මල්පිපී රතු තොල් වලින් කෑගසා ඉල්ලන ජාතියේ නිධානය රන් රුවන් කරඬු කොයි වෑකන්ද කඩා බිම්කටු කම්බියෙන් බෙදා මේ රණ බිමේ හිසගසා දමනා කඩුව බිම දමව් කඩුව බිම දමව්,ගුණදාස කපුගේ,රත්න ශ්‍රී විජේසිං,වෘක්ශ දේවතාවන්,දෙවියන්,වෘක්ශ,දෙවිවරුන් වැනි ගස්
චන්ද්‍ර මණ්ඩලේ,චන්ද්‍ර මණ්ඩලේ සැතපුණ පුංචි සාවියේ මන්ද කියාපන් නොකියා හැංගිලා ගියේ පාන නිවුන සේ පාළුයි ලැයින් කාමරේ මන්ද නුඹ ගියේ කියපන් පුංචි සාවියේ ලාභ රත්තරන් දිලිසෙන පාළු වීදියේ ගෑනු ළමයි පියාඹලා ඉස්සරත් ගියේ උන්ට සෙයිලමේ මඟතොට පාර වැරදුණේ අන්න ඒ නිසයි මට දුක රත්තරන් දුවේ මාල බැඳන් සුදු යකඩෙන් රෝස මල් වනේ මාල ගිරව් ගේ දොරකඩ සිංදු කිව් වෙලේ හීනෙනුත් හිතුනෙ නෑ මට මොකද කාරණේ පාර මතකනම් තාමත් ගේ ලඟයි දුවේ,සුනිල් එදිරිසිංහ,රත්න ශ්‍රී විජේසිං,පා න නිවුන සේ පා ළුයි,නිවුනු පහන,පා ළුව,දැ ල්වෙන පහනක් නිවා  දැ මූ පසු ඇතිවෙන අදුර සහ තනිකම පා ළුවට සමා න  කර ඇත
ආලයේ ගා ථා,ආලයේ ගාථා සජ්ජායනා කලා ආලයේ මන්ත්‍ර සිය වරක් ජප කලා චණ්ඩාල වශී බන්ධනයෙන් හද බැඳ තබා සාධු තර ස්වප්නය ට නිගා දී ඔබ ගියා ස්නේහයේ චුම්බනය නලල මත වගුරුවා ආලිංගනය සුරස මතක පොත පුරව්වා ප්‍රේම ආරාමයේ කැනි මඩළ බිම හෙලා සාර තර වසන්තය නිමා කර ඔබ ගියා සුපුෂ්පිත හදවතේ සුගන්ධය විහිදුවා සුරක්ෂිත දොරටුවේ සෙබළ මුළු විසුරුවා ප්‍රේමයේඅභය භුමියේ දි මා නසා මධුර මධු කුසලාන කඩා බිඳ ඔබ ගියා",කසුන් කල්හා ර,සුනිල් ආරියරත්න,ප්‍රේමයේ අභය භුමියේ,අභය භුමිය,ප්‍රේමය,ප්‍රේමය යනු අභය භූමියක් බදු සුන්දර දෙයකි
සිතින් මා නොසැලී,සිතින් මා නොසැලී සිටිද්දී කඳුල නුඹ ‍ඇවිදින්... නිවා දැමුවේ නෙතේ පීඩා නොබිදිනූ මැනවී  තනිව මා හඩනා වෙලාවේ සැලි සැලී සිහිනේ.. වැටුනු මහ වරුසා මතක්වී නුඹ රැදී දෑසේ..  සිතින් මා නොසැලී...  තවම මා නොදුටූ සිනා කැන් හමුනොවූ යාමේ කදුල මට කරුණා කරන්නැයි අයැදිමී නිබදේ...  සිතින් මා නොසැලී...,ටී.එම්.ජයරත්න,ප්‍රේම කීර්ති ද අල්විස්,වැටුනු මහ වරුසා මතක්වී නුඹ රැදී දෑසේ,වැස්ස,කඳුල,මහ වරුසාවක් මෙන් කඳුලු ගලනවා
ආදර ගඟුලෙහි,ආදර ගඟුලෙහි ඉවුරෙ රැඳී සහන පවන් සැලූ මා ළඟ ඔබ සිටිනා විටදී ලොවම දැකුම්කලු මල් වැල් වන විල් පිරී ගියේ සෙවණ දෙවන්නලු බිඟු නඳ විහඟුන් ඉගිල්ලුනේ මිහිරෙ රැඳෙන්නලු පුන් සඳ නැගුනෙත් අහස් තලේ අපට බලන්නලු දෙනෙතට කඳුලැලි තුරුල් කලේ පෙමට අඬන්නලු පෙමට අඬන්නලු මී වද මී පැණි පිරී ගියේ දෙතොලෙ රඳන්නලු දේදුනු ඕවිලි මැවී ගියේ ලොවම පිනන්නලු මේ ලොව මා ඉපදුනේ ප්‍රියේ ඔබව ලබන්නලු ඒ හැර ලැබුණත් පලක් නැතේ ඉසුරු මැණික් මලු ඉසුරු මැණික් මලු,වික්ටර් රත්නායක,ප්‍රේම කීර්ති ද අල්විස්,ආදර ගඟුලෙහි,ගඟුල,ආදරය,ගඟක ඇති නිදහස් බව ආදරයට සමා න කර ඇත
අඳුර බිඳින්නට,අඳුර බිඳින්නට රැයක් දවාලු ලන්තෑරුම් නිවලා තිමිරයෙ තිරකඩ අරුණෙහි බිඳහැර හිරු තව දවසක් ගෙනැවිල්ලා මතකය නම් වූ මළපොත පෙරලා මළගිය ඊයේ සිහිපත් කළ මැන පැතූ පැතුම් අත් මිට මොලවාගත් දෑතෙහි දසැඟිලි දිගහැරලනු මැන එහි මොනවද ඇත්තේ කිසිත් නැත හිස් බවෙකිය ඇත්තේ සමුදුර ගිරිහෙල් දෙරණ තලා මැද යෞවන විය පියවර තබනා සඳ හිස්වන හදවිත සපුරා ලන්නට මියැසි විරාමය යළි පැමිණි ඇත අරුමෙකි පැවසෙන්නේ එපමණයි පිළිසරණය වන්නේ,වික්ටර් රත්නායක,ප්‍රේම කීර්ති ද අල්විස්,මතකය නම් වූ මළපොත,මළපොත,මතකය,අතීතය යනු මිය ගිය දෙයකි
ආදරයේ උල්පත වූ,ආදරයේ උල්පත වූ අම්මා මා ඔබගේ පුතු වූ…‍ ඔබ මතු බුදුවන දවසේ මා රාහුල කුමරුන් සේ සෙවන පතා අද මෙන් පැමිණෙන්නෙමි සුළැගිල්ලේ එල්ලී සඳ දිය කොට කිරිවතුරෙන් ඒ දියරෙන් මුව දෝවා දිව මතුරක්වන් නැලැවිලි ගීයෙන් මතකයි මා නැලැවූවා ජීවිතයෙන් ජීවිතයක් ගෙන දී ඒ ජීවිතයට කිරි දී පණ දී මා දැඩි කල අම්මා තුරුලට ගෙන අත් පා හැඩ ගස්වා නිදි ගන්වා යහන් ගැබේ සිහිනෙන් ගෑ සුවඳක් මෙන් සිහිවෙයි ඒ කිරි සුවඳ ඔබේ දවසින් දවසට සෙනෙහස ලබැදී ගෙන දී දිවියට නව පන ලැබදී මා දැඩි කල අම්මා",වික්ටර් රත්නායක,ප්‍රේම කීර්ති ද අල්විස්,ආදරයේ උල්පත වූ අම්මා,ආදරයේ උල්පත,අම්මා,අම්මගෙ නො සිදෙන ආදරය
පබසර රන්,පබසර රන් පබළු මිණිමුතු කැන් ඔපලූ රජ කිරුළු අගය නැතේ ඔබෙ හද මල් උයනේ නැළවෙන මල් පවනේ දිළිඳු පැලේ එළිය ඇතේ ගඟ බැස එයි සයුර බලා හිරු හිනැහේ නෙළුම නෙලා නෙත සිත හා එකතු වෙලා ඔබ දැකුමෙන් උමතු වෙලා කළුවර රෑ රළු අහසේ තරුවැල හා අඩ සඳ සේ නොපිරුණු මේ සිතට මගේ ඔබ ගෙන එයි සතුට අගේ,මර්වින් පෙරේරා ,ප්‍රේමකීර්ති ද අල්විස්,ඔබෙ හද මල් උයනේ,මල් උයන,හද,"හදවත, මල් උයනක සුන්දරත්වයට සමා න කර ඇත"
මියුරු කල්පනා,මියුරු කල්පනා නෙතක දැල් වුනා අමයුරු රස හසකැන් මැද සිතත් හිනැහුනා වරෙක නැලැවුනා වරෙක ලතැවුනා නුපුරුදු ගිණි දහසක් මැද සිතක් මැලැවුනා මියුරු කල්පනා හිමගිර මට වැලි අහුරකි මහ සමුදුර දිය රැල්ලකි කටු අකුලෙන් මල් පුබුදමි ඔබ සැනසේ නම් පිණි බිඳකින් මුතු අමුණමි දිනිසුරුගෙන් සීතල දෙමි කඩුතුඩු මත සැතපෙන්නෙමි ඔබ සැනසේ නම්,වික්ටර් රත්නායක,ප්‍රේමකීර්ති ද අල්විස්,මහ සමුදුර දිය රැල්ලකි,දිය රැල්ල,මහ සමුදුර,ඔබ වෙනුවෙන් ඕනෑ ම දෙයක් කැ ප කල හැකි බව
දෙදෙනා පෙරදා,දෙදෙනා පෙරදා හමුවී නොදොඩා නොබලා වෙන් වූ තැන් කරා ආයෙමත් පැමිණිලා දෙදෙනා දිගු කාලයක් ගෙවී ගියේ එක මොහොතක් ලෙසින්නේ ළඳේ ඒ මොහොත දැන් දිගු කාලයක් ලෙස ආයෙත් ගෙනල්ලා තියේ අද මේ කියූ දේ ඊයේ වුණා නම් අද ඊයේ වේවී ළඳේ ඔබ ආදරෙන් සිනාසුනත් අද අලුතින් උපන් මේ ලොවේ විස ගෑවුනත් මධු පානයක් ලෙස ඈ මා ළඟින් මිහිරියේ අසනු සමා වී ආයේ පමාවී කිසිදාක නොයෙනූ ළඳේ,මර්වින් පෙරේරා ,ප්‍රේමකීර්ති ද අල්විස්,මධු පානයක් ලෙස ඈ,මධු පා නය,ඇය,ඇය මධු පා නයක් බදුය
අවසර නැත මට,අවසර නැත මට ඔබෙ අත ගන්නට බැමි බැඳ ඇත ලොව සතර දෙසේ එනමුදු උපදින හැම භවයකදිම මතු ඔබ හිමිකර ගනිමි ලඳේ බමරෙකු වන්නට නොහැකිව ලතවන මා අභියස ඔබ නෙළුම නොවේ උල්පත වන්නට නොහැකිව ලතවන මා අභියස ඔබ සයුර නොවේ ඔහු රිදවන්නට ඔහු හඬවන්නට බැරිකම මිස ඔබෙ සිහින ලොවේ ඔබ කැඳවන්නට ඔබ සතපන්නට මා හද තුල ඉඩ නැතිව නොවේ,මිල්ටන් මල්ලවරාච්චි,ප්‍රේමකීර්ති ද අල්විස්,ඔබ නෙළුම,නෙළුම,ඇය,ඇයගෙ සුන්දරත්වය නෙළුම් මලකට සමා න කර ඇත
ආදරණීය වස්සානේ,හීනයකි මට ආදරේ.. හැගෙනවා මට ජීවිතේ..\nහීනයට ළඟ ජිවිතේ...හැගෙනවා ඔබේ ආදරේ...\nවැටෙනකොට කඳුළු ඇවිලිලා..සුවඳ මල් පෙති පරවෙලා....\nසුවඳ මල් පෙති පරවෙලා...වස්සාන සිහිනේ ඇවිලිලා...\nසුසුමේ තවරා සැඟවු සිහිනේ...සුසුමේ තවරා සැඟවු සිහිනේ...\nආ... ආ... ආ... ආදරණීය වස්සානේ.,කසුන් කල්හාර,උපුල් ශාන්ත සන්නස්ගල,හීනයකි මට ආදරේ,හීනය,ආදරය,සිහිනයක් ලෙස දැනෙන ආදරය
අප්පච්චී,සියක් උල්පත් මවා දී නිසලවම හිඳිනා\nනමක් නැති මහ කන්ද ඔබ අප්පච්චී අප්පච්චී\nඔබෙන් දිය ලැබ සාර වූ තුරුණු කෙත්වතු දෙස බලා\nනොපෙනෙනා තරමින් සිනාසී නිසලවම හිඳිනා අප්පච්චී අප්පච්චී\nමෙහෙවරට ආවැයි සිතා වෙහෙස නොබලා වෙහෙසෙනා\nතෙත් ගුණය මෙත් ගුණය සඟවා අකම්පිත වත පා\nඅප්පච්චී අප්පච්චී\nසියක් උල්පත් මවා දී නිසලවම හිඳිනා \nනමක් නැති මහ කන්ද ඔබ අප්පච්චී අප්පච්චී,කසුන් කල්හාර,,මහ කන්ද ඔබ අප්පච්චී,මහ කන්ද,අප්පච්චී,මහා කන්දක් තරමට ගුණ ඇති අප්පච්චි
