Title,Lyrics,Singer,Lyricist,Metopher,Source Domain,Target Domain,Meaning
ඇරඹුමම කඳුලක් වෙලා",ඇරඹුමම කඳුලක් වෙලා මා බලා ඉද්දී ඒ දිහා\nආ දුරත් දුර වැඩි නිසා අවසානයට පෙර ඈ ගියා..\nඇරඹුමම කඳුලක් වෙලා මා බලා ඉද්දී ඒ දිහා\nආ දුරත් දුර වැඩි නිසා අවසානයට පෙර ඈ ගියා..\nදුක්බරම කවියක් ලියා එහි පද පෙළක් අඩුවෙන් තියා..\nදුක්බරම කවියක් ලියා එහි පද පෙළක් අඩුවෙන් තියා..\nඅරුත පසිඳින්නට කියා අවසානයට පෙර ඈ ගියා..\nශෝකාන්තය එන තුරා එහි රැඳෙන්නට සිත් නැති නියා..//\nඅනන්තය ළඟ මා දමා අවසානයට පෙර ඈ ගියා...\nඇරඹුමම කඳුලක් වෙලා මා බලා ඉද්දී ඒ දිහා\nආ දුරත් දුර වැඩි නිසා අවසානයට පෙර ඈ ගියා..\nඇරඹුමම කඳුලක් වෙලා මා බලා ඉද්දී ඒ දිහා\nආ දුරත් දුර වැඩි නිසා අවසානයට පෙර ඈ ගියා",කසුන් කල්හාර,දිලීප අබේසේකර,ඇරඹුමම කඳුලක්,කඳුල,ඇරඹුම,ආරම්භය කඳුලක් මෙන් දුක්බර වේ
ආදරේ සිතුම්,ආදරේ සිතුම් දිලුනා මතකයි පැහැසරින් ඔබේ හද දැවුනා\nගීයකින් කෙසේ මා සිතුම් කියම්දෝ ලදේ\nබොඳ වෙනා සිහිනයක දැවටෙනා පවස මගේ ඔබ නිසා\nනොනිමේ ලදුනේ...\nආදර වදන් කියූ කාලේ යලි එන්නේ නෑ\nආදරේ සුවඳ දැන් මගේ හදින් යන්නේ\nමගේ හදින් යන්නේ\nමා හදින් දැලුවු හැම පහන් සිල ඔබමයි\nදැවි දැවි එලිය දෙන් ජීවිතේ ගීයකින් කෙසේ මා සිතුම්\n කියම්දෝ ලදේ.\nබොඳ වෙනා සිහිනයක දැවටෙනා පවස මගේ ඔබ නිසා\nනොනිමේ ලදුනේ...\nආදර වදන් කියූ කාලේ යලි එන්නේ නෑ\nආදරේ සුවඳ දැන් මගේ හදින් යන්නෙ නෑ\nමගේ හදින් යන්නෙ නෑ\nපවස මගේ ඔබ නිසා නොනිමේ ලදුනේ...\nආදර වදන් කියූ කාලේ යලි එන්නේ නෑ\nආදරේ සුවඳ දැන් මගේ හදින් යන්නෙ නෑ.\nමගේ හදින් යන්නෙ නෑ,කසුන් කල්හාර,,පහන් සිල ඔබමයි,පහන් සිල,ඔබ,පහන් සිලක් ලෙස ජීවිතය ආලෝකමත් කල ඔබ
අකුරු සතර කරන පුතුට,අකුරු සතර කරන පුතුට සඳ දෙවියෝ රැස් හෙළූහ.\n රෑ තනියට ලඟ ඉන්නට සිය තරු දරුවන් එවූහ.\n හිරු දෙවියෝ සුළඟ වෙසින් ආසිරි චාමර සැළූහ.\n අකුරු සතර දත් පුතු ලඟ ගණ දෙවියෝ මල් පිදූහ.\n මගෙ දියණිය මලකි බඹරු එ මල වටා ගී ගැයූහ.\n රොන් ගන්නට බැරිවූ තැන මගෙ මල ගැන පද හැදූහ.\n වම් පියයුර ගඩා ගසා බඹර නුවර ගිනි ලැවූහ.\n පත්තිනි දෙවියෝ ඇවිදින් දුවගෙ නමට මල් පිදූහ.\n සතුරු සෙනග දුටු මනතින් බියසුල්ලෝ පැන දිවූහ.\n බාරහාර වී තැන තැන රහසේ කටමැත දෙඩූහ.\n විරු දරුවෝ ගෙන අසිපත් රුපු සේනා පොලු ගැසූහ.\n කඳ දෙවියෝ රණබිම් වැද බල සෙනඟට මල් පිදූහ.,නන්දාමාලිනි,සුනිල් ආරියරත්න,මගෙ දියණිය මලකි,මල,මගේ දියණිය,සොඳුරු රුවැති මගේ දියණිය
ලේ කඳුලින්,ලේ කඳුලින් දෙපා දොවා\n මුර ගෑ යාදිනි නෑසූ සවනින්\n නොයන් සුපෙම්වත අතැර දමා මා මරු කතරේ...\n හද මල් ගොමුවේ ප්‍රථම මලයි ඔබ නෙළුවේ...\n එමලේ පිවිතුරු සුවඳ පොදයි ඔබ ලැබුවේ...\n ආදර කඳුළට නිගා කරන්නට\n සැහැසි වුණේ කිම කියන් සුපෙම්වත...\n යෞවනයේ කඳු සිරස මතයි මා  සිටියේ...\n එහි මා කැඳවූ දිනෙක ඔබයි මා නැසුවේ...\n කවට කමින් ආළය ගරහන්නට...\n සැහැසි වුණේ කිම කියන් සුපෙම්වත,නන්දාමාලිනි,සුනිල් ආරියරත්න,හද මල් ගොමුවේ,මල් ගොමුවේ,හද,සුන්දර හදවත
මගේ සඳ ඔබ,මගේ සඳ ඔබ - මගේ සඳ ඔබ\n එදා සඳ නොව - මෙදා සඳ ඔබ\n මගේ සඳ ඔබ මගේ....\n එදා මට ඔබ සරා සඳ විය..\n කවි ඇසින් දුටු සොඳුරු පියකරු..\n අඳුරු හද ගැබ එකලු කරමින්..\n උදාවිය ගිරි ශිඛර සිරසේ...\n මගේ සඳ ඔබ...\n මෙදා මට ඔබ සැබෑ සඳමය..\n විදු ඇසින් දුටු ලොවය විසකුරු..\n ප්‍රාණයෙන් තොර වියලි සඳසේ..\n ඔබද අදමා අසල ගැවසේ...\n මගේ සඳ ඔබ,නන්දාමාලිනි,සුනිල් ආරියරත්න,මගේ සඳ ඔබ,මගේ සඳ,ඔබ,සොඳුරු පියකරු ඔබ හදවත ආලෝකමත් කරයි"
සංසාර සාගරේ,"සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී....\n සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී....\n ප්‍රදීපාගාරයක ආලෝක වළල්ලක් එවාලා\n ඔබ සිටින ගොඩබිමෙහි\n මං ළකුණු දන්වන්න\n නැංගුරම් ලන තැනට, පෙනෙන සේ ඔබ ඉන්න\n සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී....\n වෙරළ වෙත සැපත් මා\n දෝත පා පිළිගන්න සිනා සී\n දුර්ඝ වූ ගමන් මග විඩා ගිනි දුරලන්න\n යාත්‍රාව පදවන්න, මා සමග එක් වන්න\n සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී....\n සංසාර සාගරේ ජීවිතේ යාත්‍රාව\n ඔබ සොයා පදවන්නෙමී....\n ඔබ නිසා පදවන්නෙමී",නන්දාමාලිනි,සුනිල් ආරියරත්න,සංසාර සාගරේ,සාගරේ,සංසාර,කෙළවරක් නැති සසර
දියළුම දිය ඇලි,දියළුම දිය ඇලි දිය රැල හා ගල ගල යයි සමුදුර සොයලා හද උපදී ආදරේ සැනසුම් තෙර සොයලා අද නැති දේ හෙට මා සොයයි හෙට හමු වී යළි ඈ සොයයි ඔබ හමුවේ හද ගී ගයයි ඔබ ඒ ගීතයෙ රාවයයි සසර පුරා ඇසු ගීතයේ රසයේ කිමිදී පැතුසේ සඳවත කුමටද ඔබ නැතිදා හිරු නැග පල නැත ඔබ නැතිදා සඳ හිරු හා ආදරේ මොකටද ඔබ නැති දා පියබර සිතුවිලි මතු අමුණයි සවණට සැනසිලි හඬ මුමුණයි කැළඹෙන මේ ලෝකයේ සහනය ඔබ පමණයි,මර්වින් පෙරේරා ,ප්‍රේමකීර්ති ද අල්විස්,සහනය ඔබ,ඔබ ,සහනය ඔබ,හිතේ සහනය
හිරු ඉපදෙන විට,හිරු ඉපදෙන විට නෙළුම් පිපෙන ලෙස මට ඔබ විශ්වාසයි බැස යන ගඟ සමුදුරට ඇදෙන ලෙස මට ඔබ විශ්වාසයි දෙදෙනා බැඳි පෙම දෙදෙනා සුරකින බව මට විශ්වාසයි අවිහිංසක ඔබ මට හිංසාවක් නොකරනු විශ්වාසයි අතැඟිලි පටලා බැඳ ගත් අත් වැල නොබිඳිනු විශ්වාසයි සඳකඩපහණක් ලෙස මා පා යුග සිප ගනු විශ්වාසයි අපමණ බාධා ආවත් ඔබ මට ගැති බව විශ්වාසයි කාට අකීකරු වූවත් මට කීකරු වනු විශ්වාසයි මා හරි දිළිඳුයි පොහොසත් නොම වෙයි ඒකත් විශ්වාසයි රජ ඉසුරට ඔබ ලොභ වී මා හැර යයි ද අවිශ්වාසයි,අනිල් භාරතී,ප්‍රේමකීර්ති ද අල්විස්,සඳකඩපහණක් ලෙස මා පා යුග,සඳකඩපහණ, පා  යුග,සදකඩපහණට පා ද යුගල සමා න කර ඇත
හිමිනේ සැරේ පා නගනා,හිමින් සැරේ පා නගනා දුවේ හර්ෂනී සිනා සිසී ඳඟ කරනා දුවේ හර්ෂනී දුවේ හර්ෂනී ජීවිතයේ මාලිගාව සතුට පුරා දී මනාව වාසනාව මට ගෙනාව කැකුළු සුවඳ කිරි සිනාව මල් සුවඳයි පින් සුවඳයි රෝස මලක පාට ගෑව ආකාසේ හැන්දැවක ඈත ඇදෙන කුරුළු රෑන ගයන ගීත ඉල්ලාගෙන මුමුනන්නම් නළවන්නම්,මිල්ටන් මල්ලවරාච්චි,ප්‍රේමකීර්ති ද අල්විස්,රෝස මලක පාට ගෑව ආකාසේ හැන්දැවක,රෝස මල,හැන්දැ  අහස,හැන්දැ  අහසේ ලස්සන
හෙට දවසේ,හෙට දවසේ අප දෙදෙනා අද වාගෙම හමුවිය යුතුවේ අද දවසේ මවෙත ගෙනා මිහිර හෙටත් ගෙන ආ යුතු වේ කිසි වෙනසක් නැති එකම දෙයක් ඇත එය මා හද රැදි ආදරයි මගෙ ජීවිතයම නෞකාවක් නම් එය ඔබ පැදයන සාගරයයි අද සුපිපෙන මල හෙට නොපිපේවී ලෝකය දිවයයි වෙනස් වෙලා එලෙස වෙනස්‍වන ලොවෙහි අළුත්වන් ආදරයම මම ඉදිමි බලා,ප්‍රියා සූරියසේන,ප්‍රේමකීර්ති ද අල්විස්,එය ඔබ පැදයන සාගරයයි,සාගරය,ඔබ,ඔහුගේ ජීවිතය රදා  පවතින්නේ ඇය මත බව
එකම මගක,එකම මගක පියවර මැන යන්නයි එකම බිමක සෙවනැළි පැටලෙන්නයි සෙනේ දියෙන් මීවිත පිරවෙන්නයි මගේ පැතුම ඔබ මට හිමිවෙන්නයි වැලේ පිපුණු මල නොවේ වැලට බර බිඟුන් සරාවී බැලුම් හෙලා හිතේ රැඳුණු පෙම් නොම දෙන් රටකට මගේ ලොවින් පිට නොයන් පලා මගේ ලොවට සඳ ඔබේ සිඟිති මුව අගින් එබේවී හැඟුම් මවා ඔබේ පිනට මතු මගේ ගෙපැල ළඟ කුසුම් පිපේවා පවන් සලා,පුන්සිරි සොයිසා ,ප්‍රේමකීර්ති ද අල්විස්,සෙනේ දියෙන් මීවිත පිරවෙන්නයි,දිය,සෙනෙහස,සෙනෙහස නැමැති දිය
එක යායේ කකා,එක යායේ කකා වැටී එකා වගේ එකට ඉදී එක පවුලේ උපන් ලෙසේ කල ආරක්ෂා නාස් ලනුව දමනවාලු කරත්තයක බදිනවාලු අපට හිටිය ලපටි කැකුළු නාඹර වස්සා ගෙට ආකල ටිකිරි ලියා නුඹ වේවිලු කබරගොයා ලිදට ගියත් අවසරයක් ගන්නට වේවී දල ගලවා අතේ තියා නුඹ නටවයි ඒ ළමයා පනවාලා දරුණ දණ්ඩ බන්ධන නීති වලට වැටුනු එකායකා වලටම ඇදගනු මිසකා වලෙන් උඩ ට එන්නට අත දෙන්නට කැමති නෑදෑහිතවතෙක් නැති ඒගැන හිතුවොත් යෙහෙකි කසාදෙ නම් කසාය හරි තිත්ත බෙහෙතකි,සුනිල්,ප්‍රේමකීර්ති ද අල්විස්,කසාදෙ නම් කසාය,කසා ය,කසා දය  ,ජීවිතේ කටුක බව
විශාකාව ඔබ,විශාකාව ඔබ මා දුටු බුදු සිරිතේ යශෝධරා ඔබ මා දුටු බුදු සිරිතේ මහමායා ඔබ මා දුටු බුදු සිරිතේ මා දුටු බුදු සිරිතේ දෙදෙනෙකුගේ කුස ගින්දර එක කුසකට දැනුණා නම් දෙහිතක ඇති දුක් ගින්දර එක හිතකට දැනුණා නම් කිරි බිඳ බිඳ දෙතොලක තවරාලා ඉර සඳ තරු පෙන්වා දීලා මිනිසෙකු වන සැටි පහදා දී ලෝකය හැදූ වැඩූ අම්මා ආ… අම්මා අම්මා ආ… අම්මා,විජේසිරිවර්ධන පොලොන්නෝවිට,ප්‍රේමකීර්ති ද අල්විස්,විශාකාව ඔබ,විශාකාව,අම්මා ,අම්මාගේ ගුණ
මිනිසකු පිට නැගී අසරුවෙකි,"මිනිසකු පිට නැගී අසරුවෙකි
ඒ බර ගෙයි වහලට බරකි
පාන්දරින් පැරදුන ඒ මිනිහා
හැන්දෑවෙත් අසු පිටට නගී....

හෙට මම ගෙදරට සුර සැප දෙනවා
අද රෑ ලුණුමිරිසෙන් ගතවෙනවා
කාසි මල්ල සතෙකුගේ පිට යනවා
දු දරුවන් පැදුරේ නිදියනවා....

ඉරණම විසදුම සතෙකුට දෙනවා
තිරිසනෙකුට මිනිසකු පරදිනවා
දරුවන් බිරිදත් ගිනි උහුලනවා
හීනෙන් නුබ තව ගෙවල් හදනවා",සුනිල් එදිරිසිංහ,ප්‍රේමකීර්ති ද අල්විස්,ඒ බර ගෙයි වහලට බරකි,ගෙයි වහල,ජීවන බර,යමෙකු සූදුවට පෙළඹීම නිසා සිදුවන ධන හානියේ ප්‍රතිඵලය නිවසේ ජීවන බරට දැනේ
මිනිසා සුවඳයි මල සේ,මිනිසා සුවඳයි මල සේ නුවණින් එළියයි හිරු සේ පරවී වැටිලා ඒ හිරු මල මේ දෙරණේ  පොළවේ උරුමේ කියමින් බිලිදී විහිඟුම් ගුණදම් දහසින් මියෙනා සටනින් අඟලේ හිමිකම් සොයමින් ලොව නහවා සෝ කඳුලින් සැනහේ ජය පැන් පුරමින්  මිනිසා සුවඳයි....  උණු ලේ විෂ වී සිරුරේ ඉසුරන් ගැටෙනා අතරේ ගිනි මල් පිපිලා අහසේ ඇවිලේ ගිනි දැල් සයුරේ සා පවසින් ඉකි බිඳිනා සුසුමෙන් යදියන් හෙලනා  මිනිසා සුවඳයි...,සුනිල් එදිරිසිංහ,කුමාරදාස සපුතන්ත්‍රි,උණු ලේ විෂ වී සිරුරේ ඉසුරන් ගැටෙනා අතරේ ගිනි මල් පිපිලා අහසේ ඇවිලේ ගිනි දැල්,අහසේ ගිනි මල්,උණු ලේ,අහසේ ගිනිමල් පිපී ඇවිලී දැවෙනවා සේ උණු ලේ විෂ වී සිරුරේ ගැටේ
වෙරළු ගෙඩිය,වෙරළු ගෙඩිය හරි අටකට කපා ගෙන කොටහක් නොකා දෙගුරුන්ටත් තබාගෙන උන් අපි එදා සත් කුළු පව් විලාසෙන පැල ඉනි වැටට ඇයි අද ඇණ කොටා ගෙන  පොඩි උන් දොහේ මල් මතකය ඉරාගෙන හොඳ හිත ගිහින් උඩු හුලඟට ගසාගෙන // මහගෙයි බිමට තනි උරුමය කියාගෙන සතුරන් වෙලා උනුනට දෙස් තියාගෙන  වෙරළු ගෙඩිය...  තිරිසන් උනෝතින් කිසි හව්හරණ නැති ලන්දක කකා ලන්දක කල් යල් හරිති // එක මිහි සයන කාටත් නිදි සුවය දෙති බිම් පංගුවට ලොල් වී මළගම් නොයති  වෙරළු ගෙඩිය...,සුනිල් එදිරිසිංහ,වසන්ත කුමාර කොබවක,මල් මතකය,මල,මතකය,පුංචි කාලෙයේ මතකය මලක් වගේ සුන්දරයි
දොර කවුළු,දොර කවුළු විවර කරන අරුණ උදයේ...සීතල සුලඟ ඔබේ සුවඳ රැගෙන හමාවා... නිදියහන දෙනෙත නිසළ කරන මොහොතේ... රෑ ඝන අඳුර ඔබේ සිහින මසිත සදාවා... හද පෑරී රුදුම් දිදී තෙමා වැටෙන විට සළුපිළි... විෂ හීසර පහර වැදී දවා නැගෙන විට සෝගිනි... සීත ගගුළක් වී මා දොවමින් ගලාවා... බියකරු දිවි සටන් බිමේ පිළිරැව් දෙනවිට රණගොස... තනිවී දිවි සොහොන් බිමේ මළපොත ගෙන පෙරළන විට... මාල ගිරවෙකු වී මා නිවමින් ගයාවා.,නන්දාමාලිනි,සුනිල් ආරියරත්න,දිවි සොහොන් බිමේ,සොහොන් බිම,දිවිය,පාලුවට ගිය ජීවිතය
ඔබයි රම්‍ය සඳ කිරණ,ඔබයි රම්ය සඳ කිරණ ඝණ අන්ධකාරේ ඔබයි සෞම්ය තරැ එළිය ගිම්හාන කාලේ ඔබයි රම්ය සඳ කිරණ ඝණ අන්ධකාරේ ඔබයි සෞම්ය තරැ එළිය ගිම්හාන කාලේ සදානන්ද කරවු ඔබේ මධුර රාවෙන් පිපී ආමි අරවින්දයක් සේ තඩාගේ ප්රේමය නම් කිමැයි ඔබ මට කියා දුන්නෙහිය දැන් මගේ පරමාර්ථය ඔබය මගේ පරමාදර්ශය ඔබය මගේ ඒකායන ප්රාර්ථනයද ඔබය ඔබයි රම්ය සඳ කිරණ ඝණ අන්ධකාරේ ඔබයි සෞම්ය තරැ එළිය ගිම්හාන කාලේ උදාවු සුපෙම් දම් නුසුන් වී රැඳේවා මගේ පුංචි ලොකේ තැවුල් දුක් නොවේවා ප්රේමයේ ද්වාරය ඔබ මට විවර කලෙහිය දැන් මගේ අතීතය ඔබය මගේ වර්තමානය ඔබය උත්තරීතර අනාගතයද ඔබය ඔබයි රම්ය සඳ කිරණ ඝණ අන්ධකාරේ ඔබයි සෞම්ය තරැ එළිය ගිම්හාන කාලේ\ඔබයි රම්ය සඳ කිරණ ඝණ අන්ධකාරේ ඔබයි සෞම්ය තරැ එළිය ගිම්හාන කාලේ,නන්දාමාලිනි,සුනිල් ආරියරත්න,ඔබයි සෞම්ය තරැ එළිය,තරැ එළිය,ඔබ,ඇයගේ සුන්දරත්වය සහ සෞම්ය සඳ එළියට සමාන කර ඇත
අයන්න කියන්න ලොවටම ඇහෙන්න,අයන්න කියන්න ලොවටම ඇහෙන්න එන්න මගේ මල්ලී දුවන්න පනින්න නටන්න ගයන්න එන්න මගේ නංගී  පාසල නම් රන් දෙවොලේ දෙවියන් වන් ගුරු කැළගේ සිත දිනමින් පා සෙවණේ ශිල්ප ලබා මතු දවසේ ලෝකය දකින්න එහි සැරිසරන්නඑන්න මගේ මල්ලී එන්න මගේ නංගී අයන්න කියන්න ලොවටම ඇහෙන්න එන්න මගේ මල්ලී දුවන්න පනින්න නටන්න ගයන්න එන්න මගේ නංගී කාසි පනම් හිටි හැටියේ සතුරෝ ගෙන යති රහසේ පොතින් පතින් ලද දැණුමේ ධනය සදාකල් සුරැකේ ඥානය වඩන්න කාලය ගෙවන්න එන්න මගේ මල්ලී එන්න මගේ නංගී අයන්න කියන්න ලොවටම ඇහෙන්න එන්න මගේ මල්ලී දුවන්න පනින්න නටන්න ගයන්න එන්න මගේ නංගී එන්න මගේ මල්ලී එන්න මගේ නංගී,නන්දාමාලිනි,සුනිල් ආරියරත්න,පාසල නම් රන් දෙවොලේ,රන් දෙවො ල,පා සල,පා සල වටින ස්ථා නයකි
මිනිසා සුවඳයි මල සේ,මිනිසා සුවඳයි මල සේ නුවණින් එළියයි හිරු සේ පරවී වැටිලා ඒ හිරු මල මේ දෙරණේ  පොළවේ උරුමේ කියමින් බිලිදී විහිඟුම් ගුණදම් දහසින් මියෙනා සටනින් අඟලේ හිමිකම් සොයමින් ලොව නහවා සෝ කඳුලින් සැනහේ ජය පැන් පුරමින්  මිනිසා සුවඳයි....  උණු ලේ විෂ වී සිරුරේ ඉසුරන් ගැටෙනා අතරේ ගිනි මල් පිපිලා අහසේ ඇවිලේ ගිනි දැල් සයුරේ සා පවසින් ඉකි බිඳිනා සුසුමෙන් යදියන් හෙලනා  මිනිසා සුවඳයි...,සුනිල් එදිරිසිංහ,කුමාරදාස සපුතන්ත්‍රි,උණු ලේ විෂ වී සිරුරේ ඉසුරන් ගැටෙනා අතරේ ගිනි මල් පිපිලා අහසේ ඇවිලේ ගිනි දැල්,අහසේ ගිනි මල්,උණු ලේ,අහසේ ගිනිමල් පිපී ඇවිලී දැවෙනවා සේ උණු ලේ විෂ වී සිරුරේ ගැටේ
වෙරළු ගෙඩිය,වෙරළු ගෙඩිය හරි අටකට කපා ගෙන කොටහක් නොකා දෙගුරුන්ටත් තබාගෙන උන් අපි එදා සත් කුළු පව් විලාසෙන පැල ඉනි වැටට ඇයි අද ඇණ කොටා ගෙන  පොඩි උන් දොහේ මල් මතකය ඉරාගෙන හොඳ හිත ගිහින් උඩු හුලඟට ගසාගෙන // මහගෙයි බිමට තනි උරුමය කියාගෙන සතුරන් වෙලා උනුනට දෙස් තියාගෙන  වෙරළු ගෙඩිය...  තිරිසන් උනෝතින් කිසි හව්හරණ නැති ලන්දක කකා ලන්දක කල් යල් හරිති // එක මිහි සයන කාටත් නිදි සුවය දෙති බිම් පංගුවට ලොල් වී මළගම් නොයති  වෙරළු ගෙඩිය...,සුනිල් එදිරිසිංහ,වසන්ත කුමාර කොබවක,මල් මතකය,මල,මතකය,පුංචි කාලෙයේ මතකය මලක් වගේ සුන්දරයි
මේ තරම් සියුමැලිද කළු ගල්,මේ තරම් සියුමැලිද කළු ගල් හිතන්නටවත් බැරි නිසා මම ගියා අවුකන බුදුන්ටත් දෑස් දුන් මිනිසා සොයා //  කලා වැව ලඟ ඉලුක් හෙවනක මැටි පිලක පැදුරක් එලා රිදුම් පිරිමදිමින් බලයි ඔහු මැරෙන ඉපදෙන රළ දිහා  ඉසුරුමුණියේ නුඹ තැනූ පෙම්බරිය කොතැනද කියා මා ඇසූ විට හිනැහුණා ඔහු තවම තනිකඩයැයි කියා //,සුනිල් එදිරිසිංහ,රජී වෙල්ගම,මේ තරම් සියුමැලිද කළු ගල්,කළු ගල්,ශිල්පියාගෙ සිත,ඉතා අමාරු නිර්මාණ කරන කළු ගල් ශිල්පියාගෙ සිත කොහොමද මෙතරම් සියුමැලි  උනේ
දියළුම දිය ඇලි,දියළුම දිය ඇලි දිය රැල හා ගල ගල යයි සමුදුර සොයලා හද උපදී ආදරේ සැනසුම් තෙර සොයලා අද නැති දේ හෙට මා සොයයි හෙට හමු වී යළි ඈ සොයයි ඔබ හමුවේ හද ගී ගයයි ඔබ ඒ ගීතයෙ රාවයයි සසර පුරා ඇසු ගීතයේ රසයේ කිමිදී පැතුසේ සඳවත කුමටද ඔබ නැතිදා හිරු නැග පල නැත ඔබ නැතිදා සඳ හිරු හා ආදරේ මොකටද ඔබ නැති දා පියබර සිතුවිලි මතු අමුණයි සවණට සැනසිලි හඬ මුමුණයි කැළඹෙන මේ ලෝකයේ සහනය ඔබ පමණයි,මර්වින් පෙරේරා ,ප්‍රේමකීර්ති ද අල්විස්,සහනය ඔබ,ඔබ ,සහනය ඔබ,හිතේ සහනය
මල් වැහි සීතල,මල් වැහි සීතල මල් වැස්සේ මල් මදහාසය මං දැක්කේ මනමාලියක්ගේ සේලේ නිල් මීදුමක් ද පාවේ ආදරයකි මාගේ මදහාසයක් ද යාවේ නිල් නෙත්මිණි පහනේ රන් කාන්තිය පාවේ මද සීතල යාමේ කුමරිය ලඟ මා නේ මනමාලියක්ගේ සේලේ නිල් මීදුමක් ද පාවේ පෙම්වන්තයාගෙ දෑතේ පැටලී හිදින්නේ මා සීතලේ දැන් නැතිවේ උනුසුම විදිමී මා රණ හංස රාණි මාවේ ඔබ ප්‍රේම විලේ පාවේ පෙම්වන්තයාගෙ දෑතේ පැටලී හිදින්නේ මා,එච්.ආර්.ජෝතිපාල,ප්‍රේමකීර්ති ද අල්විස්,මනමාලියක්ගේ සේලේ නිල් මීදුමක්,නිල් මීදුමක්,මනමාලියක්ගේ සේලේ,මනමා ලියගේ සේලයේ අලන්කා රය
